rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,Country,Date
186,spotify:track:2WfaOiMkCvy7F5fcp2zZ8L,a-ha,Take on Me,Rhino,87,164,32,538401,DE,2024-09-19
187,spotify:track:7BRD7x5pt8Lqa1eGYC4dzj,Billie Eilish,CHIHIRO,Darkroom/Interscope Records,6,187,18,537927,DE,2024-09-19
188,spotify:track:6VObnIkLVruX4UVyxWhlqm,Adele,Skyfall,XL Recordings/Columbia,149,178,4,536428,DE,2024-09-19
189,spotify:track:39glDGcpBhLVMSsQhvtqHR,nimino,I Only Smoke When I Drink,Counter Records,189,-1,1,532178,DE,2024-09-19
190,spotify:track:28drn6tQo95MRvO0jQEo5C,"Future, Metro Boomin, Travis Scott, Playboi Carti",Type Shit,Wilburn Holding Co./Boominati/Epic/Republic,24,180,26,531877,DE,2024-09-19
191,spotify:track:6LBmaJYwbLHfQwIreMCLlw,Nina Chuba,Wildberry Lillet,Jive,1,199,109,530804,DE,2024-09-19
192,spotify:track:7j4OmvkjRz0PrjFADlHfQx,Adele,Set Fire to the Rain,XL Recordings,111,143,15,528989,DE,2024-09-19
193,spotify:track:3qmvK8QARSPkFTuKeIXSbs,Linkin Park,Bleed It Out,Warner Records,105,-1,2,528654,DE,2024-09-19
194,spotify:track:4uzKAj0mIyYmyhsRRyPXaQ,Alex Warren,Carry You Home,Atlantic Records,139,-1,3,525141,DE,2024-09-19
195,spotify:track:7ySUcLPVX7KudhnmNcgY2D,Rihanna,S&M,Def Jam Recordings,120,191,8,525001,DE,2024-09-19
196,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,27,-1,173,524535,DE,2024-09-19
197,spotify:track:0U6X8jiH7iHREOZKo8yajq,CRO,Ein Teil,BMG Rights Management,160,-1,6,522970,DE,2024-09-19
198,spotify:track:7qiUjLVo6zLj8WmxPMqoXD,CRO,Einmal um die Welt,BMG Rights Management,83,167,91,522936,DE,2024-09-19
199,spotify:track:0ntQJM78wzOLVeCUAW7Y45,Kings of Leon,Sex on Fire,RCA/Legacy,155,155,13,522926,DE,2024-09-19
200,spotify:track:6Ly2sej01kif21PR7UQUL2,"CANEY030, Samra",NIE WIEDER,Urban,45,45,2,522607,DE,2024-09-19
1,spotify:track:2PnlsTsOTLE5jnBnNe2K0A,Linkin Park,The Emptiness Machine,Warner Records,1,-1,1,6606413,DE,2024-09-12
2,spotify:track:64f3yNXsi2Vk76odcHCOnw,Shirin David,bauch beine po,Juicy Money Records,1,1,7,3951786,DE,2024-09-12
3,spotify:track:1CfXReZpkv5l10m1Zc1mGn,JEREMIAS,Meer,Vertigo Berlin,3,-1,1,2819450,DE,2024-09-12
4,spotify:track:57gjUsErLOYxTOqyiK6CVm,"Amo, Nimo",Rapstar,Epic/385i,4,-1,1,2375846,DE,2024-09-12
5,spotify:track:4b3W0IbHDwHCvjSs708Tr4,"AYLIVA, Apache 207",Wunder,Whiteheart Records/WM Germany,1,4,20,2354293,DE,2024-09-12
6,spotify:track:3ovTEUMYEoiT8ikEMVXBmS,AYLIVA,Lilien,Whiteheart Records/WM Germany,2,3,4,2303053,DE,2024-09-12
7,spotify:track:7bkUa9kDFGxgCC7d36dzFI,Berq,Rote Flaggen,Urban,7,31,11,2260381,DE,2024-09-12
8,spotify:track:6YRObRlRln6sRd7w83l67G,"Bonez MC, Trettmann",Hab Bock,187 Strassenbande,8,-1,1,2022173,DE,2024-09-12
9,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,3,5,14,1879521,DE,2024-09-12
10,spotify:track:3qcreqi8RaGqahtJSQDxNI,GReeeN,Panama,recordJet,1,8,15,1855670,DE,2024-09-12
11,spotify:track:4FkFhmuX1rnAyZIp336AdB,"Ski Aggu, makko",IMMER (MIT MAKKO),jungeratze & Bamboo Artists,2,2,2,1728158,DE,2024-09-12
12,spotify:track:3pPMgoouYtezLiBTEeL9be,"FOURTY, Bausa, CHEKAA",VEMPA,Life is Pain,3,11,21,1684138,DE,2024-09-12
13,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,7,10,17,1658141,DE,2024-09-12
14,spotify:track:7sAUt67MZEhoJncmRDMY2S,YAKARY,OOPS (I did it again),Life is Pain,14,-1,1,1641260,DE,2024-09-12
15,spotify:track:31IhzT94l1iqqTcwohZzbY,Bobby Vandamme,AMA DOREN,RCA & GOLD LEAGUE/GOVA Ent.,6,6,2,1589513,DE,2024-09-12
16,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,i like the way you kiss me,Artemas,1,14,26,1587494,DE,2024-09-12
17,spotify:track:0OA00aPt3BV10qeMIs3meW,"Hanumankind, Kalmi",Big Dawgs,Universal Music India Pvt Ltd.,4,7,7,1582310,DE,2024-09-12
18,spotify:track:4MSj19TwYBLgDFj3ddEeco,"Lost Frequencies, Tom Odell",Black Friday (pretty like the sun),UROK,9,12,8,1522157,DE,2024-09-12
19,spotify:track:4IRk0nB8LDQYosqv1qJYio,AYLIVA,Nein!,Whiteheart Records/WM Germany,2,21,8,1516648,DE,2024-09-12
20,spotify:track:6Z1C9gQnScliphROi2DabV,LACAZETTE,CUP,LACAZETTE,20,40,3,1493275,DE,2024-09-12
21,spotify:track:6leQi7NakJQS1vHRtZsroe,Pashanim,Mittelmeer,Urban,1,16,16,1488309,DE,2024-09-12
22,spotify:track:5nPbKG04fhLkIAjcPFaZq7,"HUGEL, Topic, Arash, Daecolm",I Adore You (feat. Daecolm),Virgin,18,18,8,1461957,DE,2024-09-12
23,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,9,13,22,1452191,DE,2024-09-12
24,spotify:track:0Rgdhptwk0A3Clbu5RpYI1,"Luciano, Jazeek",Starboy,URBAN,1,20,8,1425161,DE,2024-09-12
25,spotify:track:2nLtzopw4rPReszdYBJU6h,Linkin Park,Numb,Warner Records,25,116,98,1420996,DE,2024-09-12
26,spotify:track:1cXo8i9dgutdqjhjz3Zwqq,"Zartmann, Drumla, Dauner",eehhhyyy,Bamboo Artists/Epic,13,17,11,1399922,DE,2024-09-12
27,spotify:track:59hwJ5R44DZIGrP5LX8xPT,AYLIVA,Beifahrer,Whiteheart Records/WM Germany,9,37,14,1353609,DE,2024-09-12
28,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,7,19,36,1301567,DE,2024-09-12
29,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,25,39,4,1254675,DE,2024-09-12
30,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",1,33,34,1220859,DE,2024-09-12
31,spotify:track:47KhhDku9RLDsWIJjYaXDs,"Niklas Dee, René Miller",Around The World,Bamboo Artists,28,28,6,1210055,DE,2024-09-12
32,spotify:track:0rtDE9zfXbamTlRUSwY7zy,Mark Ambor,Belong Together,"Hundred Days Records, LLC",4,26,27,1203179,DE,2024-09-12
33,spotify:track:5N1C1ii0IsKp1Ux3OXUM8C,Apache 207,Miami,Four Music/Feder Musik,2,22,6,1189745,DE,2024-09-12
34,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,17,35,27,1189055,DE,2024-09-12
35,spotify:track:5tJVkABJRZkTq7Dqjv6xiz,RAF Camora,Out Of The Dark,Indipendenza,2,15,5,1189024,DE,2024-09-12
36,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,15,32,21,1171926,DE,2024-09-12
37,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Natasha Bedingfield,Unwritten,Sony Music CG,2,34,35,1164830,DE,2024-09-12
38,spotify:track:1NifMX1JqCz9caJowG8dxq,"$OHO BANI, Herbert Grönemeyer, Ericson","ZEIT, DASS SICH WAS DREHT",Epic/$OHO BANI,1,29,29,1147076,DE,2024-09-12
39,spotify:track:5ubQrs2wWoSgRwEaPZd4eS,LACAZETTE,H&K,LACAZETTE,39,66,2,1142623,DE,2024-09-12
40,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,10,30,18,1141011,DE,2024-09-12
41,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,23,23,3,1135469,DE,2024-09-12
42,spotify:track:1CDQzbCz4KSQxHe7LMEgRM,Eminem,Houdini,Shady/Aftermath/Interscope Records,2,27,15,1131658,DE,2024-09-12
43,spotify:track:5496lks6V3fh1mZAB6IAap,"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),Twisted Elegance,7,24,10,1123307,DE,2024-09-12
44,spotify:track:6LIgQ7TIoAx9nzpfvOq0Nq,"Montez, Kontra K",sekundentakt,Herzinfucked Records,6,25,4,1117957,DE,2024-09-12
45,spotify:track:6Ly2sej01kif21PR7UQUL2,"CANEY030, Samra",NIE WIEDER,Urban,45,-1,1,1091248,DE,2024-09-12
46,spotify:track:4Yf5bqU3NK4kNOypcrLYwU,Linkin Park,Faint,Warner Records,46,-1,2,1080565,DE,2024-09-12
47,spotify:track:5F6SWgvyg6PYxmeAHhoXxJ,Filow,Rasenschach,1UP Management GmbH,14,67,12,1077505,DE,2024-09-12
48,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,39,41,13,1070284,DE,2024-09-12
49,spotify:track:1vjLSrChWwFaA59qlovjAv,Amo,Milano,Epic/385i,43,43,3,1058157,DE,2024-09-12
50,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,Linkin Park,In the End,Warner Records,15,151,283,1053715,DE,2024-09-12
51,spotify:track:5Z0UnEtpLDQyYlWwgi8m9C,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,8,42,24,1051293,DE,2024-09-12
52,spotify:track:7pOnWrb3yXx3PeXPj2Zged,"MERO, Jazeek",Island Chick,URBAN,9,9,2,1027081,DE,2024-09-12
53,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,3,38,23,1026807,DE,2024-09-12
54,spotify:track:0Mvc2FRCYnVjMTd4jx4DMq,"Zartmann, Ski Aggu, Dauner",wie du manchmal fehlst,Bamboo Artists/Epic,5,48,16,1025073,DE,2024-09-12
55,spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt,"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",Thank You (Not So Bad),Ministry of Sound Recordings,13,44,38,1013876,DE,2024-09-12
56,spotify:track:3ilgxZl5g7MOQCUiky3VOG,Pashanim,Ms. Jackson,Urban,1,57,55,997379,DE,2024-09-12
57,spotify:track:0GXAKI05bFfhHtZIg8ftA6,Sosa La M,DNA,GOLD LEAGUE,57,61,6,994400,DE,2024-09-12
58,spotify:track:331l3xABO0HMr1Kkyh2LZq,"David Guetta, OneRepublic",I Don't Wanna Wait,Parlophone UK,26,53,23,994260,DE,2024-09-12
59,spotify:track:1bJRd2ey6ER7neSxZwYdAG,"BL3SS, CamrinWatsin, bbyclose",Kisses (feat. bbyclose),Atlantic Records UK,50,50,6,991390,DE,2024-09-12
60,spotify:track:4S1VYqwfkLit9mKVY3MXoo,Alphaville,Forever Young,WM Germany,36,45,8,977180,DE,2024-09-12
61,spotify:track:62bOmKYxYg7dhrC6gH9vFn,*NSYNC,Bye Bye Bye - From Deadpool and Wolverine Soundtrack,Jive,30,46,7,963812,DE,2024-09-12
62,spotify:track:2hrycoFU1mZw6YPvMcn8yC,Jordan Adetunji,KEHLANI,300 Entertainment,31,47,12,944072,DE,2024-09-12
63,spotify:track:31nfdEooLEq7dn3UMcIeB5,BENNETT,Vois sur ton chemin - Techno Mix,Warner Music Central Europe,1,49,58,914326,DE,2024-09-12
64,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,9,56,36,904537,DE,2024-09-12
65,spotify:track:1W1fap9it2ePXTKjKpzSii,"Nimo, Aymen",Jung & machen Geld,MOONBOYS ENTERTAINMENT/Warner Music Central Europe,22,62,9,903905,DE,2024-09-12
66,spotify:track:086edN2nz8TjB3zddIdlPn,"SDP, Sido, Esther Graf",Mama hat gesagt,Nur Musik Ist Schöner,10,58,19,898742,DE,2024-09-12
67,spotify:track:0c2JYd866Kyactx1tylh6W,"Bonez MC, Juju",BA$$TARD,187 Strassenbande,11,65,4,896552,DE,2024-09-12
68,spotify:track:1gGinE4DNA7TVPvyIl8xPp,AYLIVA,Traum,Whiteheart Records/WM Germany,12,78,4,891455,DE,2024-09-12
69,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,Columbia,45,85,193,884562,DE,2024-09-12
70,spotify:track:6cSfO7AiNbM9J1TNiYkWa3,AYLIVA,Nie deins,Whiteheart Records/WM Germany,23,83,4,872437,DE,2024-09-12
71,spotify:track:48lxT5qJF0yYyf2z4wB4xW,"Jaxomy, Agatino Romero, Raffaella Carrà",Pedro,Columbia/B1 Recordings/Ultra Records,2,51,23,871576,DE,2024-09-12
72,spotify:track:3WOhcATHxK2SLNeP5W3v1v,"Charli xcx, Billie Eilish",Guess featuring billie eilish,Atlantic Records,7,55,6,864679,DE,2024-09-12
73,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,60,69,68,859279,DE,2024-09-12
74,spotify:track:5RKQ5NdjSh2QzD4MaunT91,Journey,Don't Stop Believin' (2022 Remaster),Columbia/Legacy,61,77,82,854088,DE,2024-09-12
75,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,10,74,184,844211,DE,2024-09-12
76,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,4,64,56,844039,DE,2024-09-12
77,spotify:track:1tN4HzhwC7StM4H75KFp9E,"Ski Aggu, JEREMIAS",BYE X3 (MIT JEREMIAS),jungeratze & Bamboo Artists,35,36,4,831586,DE,2024-09-12
78,spotify:track:2FiJGvN3fiXMwms9IftNV0,"FiNCH, Tream",LiEBE AUF DER RÜCKBANK,Walk This Way Records,17,63,67,823022,DE,2024-09-12
79,spotify:track:1wYdHjqYbGZW087h9lFHxX,FANJI,Was wäre wenn du nicht wärst?,OffTape Tape Records & Polydor x Island Berlin x SOS Music,17,54,8,819070,DE,2024-09-12
80,spotify:track:189vFQyTAhpSCsI07yjQVq,"FiNCH, SDP, Phil The Beat",Abenteuerland,Nur Musik Ist Schöner,29,52,12,817403,DE,2024-09-12
81,spotify:track:7HTbrUVnzVyU7U8Jm4ZyZo,AYLIVA,Lieb mich,Whiteheart Records/WM Germany,1,102,18,811861,DE,2024-09-12
82,spotify:track:1LY3GhF0zxIVgbYEQjCbUO,"Disturbed, CYRIL",The Sound of Silence - CYRIL Remix,Spinnin' Records,44,75,30,808345,DE,2024-09-12
83,spotify:track:559mLg44MrcA7JzYGbpXfL,"MilleniumKid, JBS",Vielleicht Vielleicht,Warner Music Central Europe,41,105,43,792514,DE,2024-09-12
84,spotify:track:2SOJytsIuNLOG49osyWLRd,"Olexesh, MB",Durch die Nacht,385ideal,84,-1,1,784450,DE,2024-09-12
85,spotify:track:1XBYiRV30ykHw5f4wm6qEn,The Kid LAROI,NIGHTS LIKE THIS,Columbia,54,72,12,780301,DE,2024-09-12
86,spotify:track:7r2cCbhAbGUE4Izor1ZnlZ,"LAVINIA, Ely Oaks",K.O.,JINX Music,70,70,3,764518,DE,2024-09-12
87,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,38,91,15,754644,DE,2024-09-12
88,spotify:track:7oQepKHmXDaPC3rgeLRvQu,"Udo Lindenberg, Apache 207",Komet,Warner Music Central Europe,1,84,86,751563,DE,2024-09-12
89,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,43,96,203,743485,DE,2024-09-12
90,spotify:track:59NraMJsLaMCVtwXTSia8i,"cassö, RAYE, D-Block Europe",Prada,Ministry of Sound Recordings,2,79,57,742944,DE,2024-09-12
91,spotify:track:3bK1zVFBKIzYjmptmI4NsJ,"Ofenbach, Norma Jean Martine",Overdrive (feat. Norma Jean Martine),Elektra France,10,80,43,742912,DE,2024-09-12
92,spotify:track:5AT4QWxSfRSShw51ao7Zz5,"1986zig, KATI K",Herzschlag,Chapter One,92,-1,1,739365,DE,2024-09-12
93,spotify:track:4zkuahsFYgJyMBNGOszLiX,AYLIVA,Wind,Whiteheart Records/WM Germany,25,100,4,738093,DE,2024-09-12
94,spotify:track:0zBOXwDbCEM0Wbx3rqVdQb,"Kurdo, CAPO",Alors (feat. CAPO),ALMAZ,39,81,14,737957,DE,2024-09-12
95,spotify:track:2a1o6ZejUi8U3wzzOtCOYw,"Don Omar, Lucenzo",Danza Kuduro,UMLE - Machete,55,93,95,731603,DE,2024-09-12
96,spotify:track:2bLqfJjuC5syrsgDsZfGmn,"Timbaland, Keri Hilson, D.O.E.",The Way I Are,Interscope/Blackground Records,82,103,86,728902,DE,2024-09-12
97,spotify:track:27jIKs9ZEe4m19j3lx4E2b,Tayna,Si Ai,PENDRAGON,21,68,10,728598,DE,2024-09-12
98,spotify:track:29vCE5UzdE8dzcJWbG2CsK,"6PM RECORDS, Ski Aggu, Haaland936, SIRA",JUNGE BALLER,Four Music/6PM RECORDS,2,76,14,723588,DE,2024-09-12
99,spotify:track:3K4HG9evC7dg3N0R9cYqk4,Linkin Park,One Step Closer,Warner Records,99,-1,2,720946,DE,2024-09-12
100,spotify:track:03P56FVMC0MYjFCHq4iEyW,YAKARY,BEI MIR,Life is Pain,19,101,13,709874,DE,2024-09-12
101,spotify:track:5CeN3nUDe06TeC8TdZ62EY,"Rap La Rue, Der Yavuz",Lamine Yamal,Epic/DOPE/Raplarue,55,73,3,704038,DE,2024-09-12
102,spotify:track:0IFHokanzfRH4Jlxq127fO,"Tream, treamiboii",GESPENSTER,3AM MUSIC,53,82,3,695166,DE,2024-09-12
103,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,24,60,14,692216,DE,2024-09-12
104,spotify:track:2H7jZg2HliuQhZjfBblLrZ,Pashanim,Sommergewitter,Urban,1,121,161,687609,DE,2024-09-12
105,spotify:track:5MpZphaE8ML2JJrtdPy6Pt,"Zerb, Sofiya Nzau",Mwaki,TH3RD BRAIN,37,86,30,675235,DE,2024-09-12
106,spotify:track:67DN4peAmexRxZSFxdzVke,"CIVO, Maxe",Bis zum Mond und zurück,Good Kid Records & Ventura Records,54,97,7,672633,DE,2024-09-12
107,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",26,99,19,671850,DE,2024-09-12
108,spotify:track:0UYnhUfnUj5adChuAXvLUB,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,108,-1,1,671644,DE,2024-09-12
109,spotify:track:2qGCbovPihUJFbaRlGsFLL,IBRA,ex und so,GOLD LEAGUE,109,148,3,667222,DE,2024-09-12
110,spotify:track:5lkpeJwmQKgY3bX2zChjxX,Adele,Someone Like You,XL Recordings,98,98,8,666790,DE,2024-09-12
111,spotify:track:3an1JVi8OsE0aG6dMS4Pes,AYLIVA,Hässlich,Whiteheart Records/WM Germany,1,150,55,666664,DE,2024-09-12
112,spotify:track:54idR8y69xUnLlRbsquSzk,"01099, Paul, Zachi",Oh man,01099 / Bamboo Artists / WMCE,112,-1,1,656942,DE,2024-09-12
113,spotify:track:6hSNW0WbxVl6kLOXopTO5e,Bobby Vandamme,Spezial Mode,RCA & GOLD LEAGUE/GOVA Ent.,52,87,4,655482,DE,2024-09-12
114,spotify:track:003vvx7Niy0yvhvHt4a68B,The Killers,Mr. Brightside,Island Records,76,134,66,652644,DE,2024-09-12
115,spotify:track:7AOJcugo17Kr1WUheSI6Oq,"Luca-Dante Spadafora, Niklas Dee, Octavian, Peter Plate, Ulf Leo Sommer",Mädchen auf dem Pferd,Zeitgeist,1,120,68,649922,DE,2024-09-12
116,spotify:track:5ZduaRci3iNUiDfJbBfAaf,Matt Sassari,Give It To Me - Full Vocal Mix,Cr2 Records,16,110,112,644523,DE,2024-09-12
117,spotify:track:5YWu6dt50Nieq8qi572RF8,"SIRA, Bausa, badchieff",9 bis 9,Four Music/SIRA,2,112,70,643505,DE,2024-09-12
118,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,2,118,107,637438,DE,2024-09-12
119,spotify:track:3FcqFCeCD6QRtRo6WGLCnC,Alligatoah,Willst du,Trailerpark,107,130,72,636235,DE,2024-09-12
120,spotify:track:5NtZlpRVomRYn5FYVwAYtO,Jazeek,Superstars,NINETYNINE MUSIC x Good Kid Records x VENTURA Records,27,144,42,632507,DE,2024-09-12
121,spotify:track:0iB5f04XdJ2tcfhoVkeLV8,"Alok, Mondello'G, CERES, Tribbs",LET'S GET FKD UP,Columbia/B1 Recordings,5,106,40,628457,DE,2024-09-12
122,spotify:track:3mfER4ORePHvN35cbZ3dkV,"Lost Frequencies, Calum Scott",Where Are You Now,Epic Amsterdam,4,109,132,625801,DE,2024-09-12
123,spotify:track:4lsNo2CCp2dUbsuOmdCj5I,Pashanim,2000,Urban,7,125,13,625442,DE,2024-09-12
124,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,30,104,64,621917,DE,2024-09-12
125,spotify:track:561jH07mF1jHuk7KlaeF0s,Eminem,Mockingbird,Aftermath,4,135,101,619591,DE,2024-09-12
126,spotify:track:3AjSfp5FDvwtMU9XBsbS8j,Creeds,Push Up - Main Edit,Columbia/B1 Recordings,12,132,74,617666,DE,2024-09-12
127,spotify:track:5ZUIPLoTLJZrPQh2kFZEUM,"Zerb, The Chainsmokers, Ink",Addicted,TH3RD BRAIN,79,111,22,616864,DE,2024-09-12
128,spotify:track:4kfm1uI9QGaoN9qm6CkAMn,Linkin Park,What I've Done,Warner Records,48,-1,5,612049,DE,2024-09-12
129,spotify:track:6xLxMr7gbDdz7VWSx0IBt7,"Jazeek, Milano",Do you lie,NINETYNINE MUSIC x Good Kid Records x Ventura Records,5,139,20,611937,DE,2024-09-12
130,spotify:track:1ZVp3jxaSfx1eket9duUkZ,AYLIVA,Zwei Wochen,Whiteheart Records/WM Germany,50,199,4,611481,DE,2024-09-12
131,spotify:track:30vg2QguPyaa7PcAJTn9YE,YAKARY,sonnenbank.mp3,Life is Pain,1,160,38,609147,DE,2024-09-12
132,spotify:track:6bv7FSnmnO2FYh0ucgDZkg,Farid Bang,911,Banger Musik,132,-1,1,608637,DE,2024-09-12
133,spotify:track:3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,Parlophone UK,107,179,5,607498,DE,2024-09-12
134,spotify:track:2sFsvaMRe8PKo5AFdBE9qC,Montez,Auf & Ab,Vertigo Berlin,1,168,138,607287,DE,2024-09-12
135,spotify:track:0gmbgwZ8iqyMPmXefof8Yf,Nickelback,How You Remind Me,Roadrunner Records,135,174,18,602713,DE,2024-09-12
136,spotify:track:7zrBzKYCZSFLXWaMIbv0aX,"Dardan, Azet",Pa Mu,Azet x Dardan/Warner Music Central Europe,9,123,19,602645,DE,2024-09-12
137,spotify:track:54n9LJ6hcNHXxMiXlm6oko,"Sosa La M, Jumpa",V2BARS (64 Bars),Peak Nice,95,95,3,602121,DE,2024-09-12
138,spotify:track:1aHy1ipWQRNauI0ee9uYfi,Lithe,Fall Back,GSL,21,114,21,601801,DE,2024-09-12
139,spotify:track:7x8yoh4fgdDqGWM75W4CMZ,JEREMIAS,Fallen,Vertigo Berlin,96,-1,3,600646,DE,2024-09-12
140,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,3,126,30,599892,DE,2024-09-12
141,spotify:track:5PFZFkJScGwK1mmyFtjBqK,Morpheuz,Sehnsucht,Rebell Army GmbH/WM Germany,141,-1,1,599129,DE,2024-09-12
142,spotify:track:2ZoO0uLQRp2WhTlyIH8PJf,Adel Tawil,Lieder,BMG Rights Management GmbH,142,177,3,590802,DE,2024-09-12
143,spotify:track:7j4OmvkjRz0PrjFADlHfQx,Adele,Set Fire to the Rain,XL Recordings,111,113,14,590293,DE,2024-09-12
144,spotify:track:4QNpBfC0zvjKqPJcyqBy9W,"Pitbull, AFROJACK, Ne-Yo, Nayer",Give Me Everything (feat. Nayer),Mr.305/Polo Grounds Music/J Records,110,157,28,587663,DE,2024-09-12
145,spotify:track:3BKD1PwArikchz2Zrlp1qi,"David Guetta, Anne-Marie, Coi Leray",Baby Don't Hurt Me,Parlophone UK,17,133,72,585877,DE,2024-09-12
146,spotify:track:6X1mehC9bJ1ExEip4HB79W,Die Prinzen,Alles nur geklaut,BMG Rights Management GmbH,133,190,19,585133,DE,2024-09-12
147,spotify:track:7tAOLSUQq2BDHTMcD3tZsU,"Ski Aggu, Ikkimel",DEUTSCHLAND 🇩🇪 (MIT IKKIMEL),jungeratze & Bamboo Artists,10,94,11,584730,DE,2024-09-12
148,spotify:track:0Cnf2mlQavyPknr3OxzTAn,"Tream, treamiboii",Dieser Sommer,3AM MUSIC,29,107,15,584716,DE,2024-09-12
149,spotify:track:6mMbqCwLkQlyfG7UARf4Md,LACAZETTE,PKS,LACAZETTE,149,-1,1,584214,DE,2024-09-12
150,spotify:track:0fq2RzyyUoqELsONRF8ZzP,"Ski Aggu, SIRA",mietfrei,jungeratze & Bamboo Artists,4,142,61,582013,DE,2024-09-12
151,spotify:track:6me7F0aaZjwDo6RJ5MrfBD,Richy Mitch & The Coal Miners,Evergreen,Richy Mitch & The Coal Miners,81,192,30,581942,DE,2024-09-12
152,spotify:track:1DIXPcTDzTj8ZMHt3PDt8p,"Coolio, L.V.",Gangsta's Paradise,"Tommy Boy Music, LLC",39,161,162,581426,DE,2024-09-12
153,spotify:track:4kbj5MwxO1bq9wjT5g9HaA,WALK THE MOON,Shut Up and Dance,RCA Records Label,133,187,27,580338,DE,2024-09-12
154,spotify:track:3pumsMT8WGMx4ddvzKmAPf,"01099, Zachi, Gustav, Paul",Haare trocknen,01099 / Bamboo Artists / WMCE,49,90,3,580327,DE,2024-09-12
155,spotify:track:0ntQJM78wzOLVeCUAW7Y45,Kings of Leon,Sex on Fire,RCA/Legacy,155,163,12,580052,DE,2024-09-12
156,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,7,117,19,578423,DE,2024-09-12
157,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,The Goo Goo Dolls,Iris,Warner Records,143,185,4,578349,DE,2024-09-12
158,spotify:track:3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM,Cactus Jack/Epic,8,-1,82,577267,DE,2024-09-12
159,spotify:track:4oodd2Z1U6Xg5tWMiUb3DN,"MilleniumKid, JBS, The Boy The G",Unendlichkeit (Remix),Warner Music Central Europe,115,122,14,576864,DE,2024-09-12
160,spotify:track:1Vp0bkf6uEF72RMiPdsdn3,Berq,STILL,Urban,160,-1,1,574470,DE,2024-09-12
