rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,country,date
62,spotify:track:20CozgjF6bshBw8cLhN23B,Vicco,Nochentera,Sony Music Entertainment,9,54,40,871155,ES,09
63,spotify:track:26V1bLUk0SBYkLEwl4caPR,"Chanel, Abraham Mateo",Clavaito,Sony Music Entertainment,6,59,28,865865,ES,09
64,spotify:track:2tTmW7RDtMQtBk7m2rYeSw,"Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",DALE PLAY Records,1,61,71,829909,ES,09
65,spotify:track:5jt25aFjW2kNoBqaEVaz5W,"Mora, Feid",LA INOCENTE,Rimas Entertainment LLC,7,62,84,825329,ES,09
66,spotify:track:2NFadq6pUeiVEihLvUlOSr,"Bizarrap, Rauw Alejandro","Rauw Alejandro: Bzrp Music Sessions, Vol. 56",DALE PLAY Records,1,65,21,812595,ES,09
67,spotify:track:2sTDlCxmuZCTDKKk9f1qus,Bad Bunny,WHERE SHE GOES,Rimas Entertainment LLC,1,55,25,801267,ES,09
68,spotify:track:0Iozrbed8spxoBnmtBMshO,Quevedo,WANDA,Quevedo,5,71,42,796699,ES,09
69,spotify:track:609E1JCInJncactoMmkDon,"ROSALÍA, Rauw Alejandro",BESO,Columbia Records/Duars Entertainment/Sony Music Latin,1,70,33,786465,ES,09
70,spotify:track:0Sfn2TYbpQtCGMBf6C0Y6T,"Quevedo, Myke Towers",PLAYA DEL INGLÉS,Quevedo,2,68,48,778568,ES,09
71,spotify:track:0xbSkrYMZUsRAPb2leRbiZ,"Jay Wheeler, Anuel AA, Hades66, Bryant Myers, Dei V",PACTO (feat. Bryant Myers & Dei V) - Remix,Linked Music / Dynamic Records / EMPIRE,23,66,15,763561,ES,09
72,spotify:track:1LiN0Z98FkR1t0m8KmLcAH,"Anuel AA, Haze",Amanece,House of Haze,6,75,99,726072,ES,09
73,spotify:track:5q86iSKkBtOoNkdgEDY5WV,Quevedo,VISTA AL MAR,Quevedo,2,80,61,714208,ES,09
74,spotify:track:1zsPaEkglFvxjAhrM8yhpr,"Ozuna, Feid",Hey Mor,Aura Music Corp.,3,84,57,710272,ES,09
75,spotify:track:2LWM5Ft0TdX24GeSq1u6PV,Feid,FERXXO 30,UMLE - Latino,51,74,5,702185,ES,09
76,spotify:track:2hLXUbsOU9cDb9RFva9FYr,"Mora, JHAYCO",MEMORIAS,Rimas Entertainment LLC,6,76,84,689018,ES,09
77,spotify:track:0DWdj2oZMBFSzRsi2Cvfzf,"KAROL G, Shakira",TQG,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,1,79,37,688857,ES,09
78,spotify:track:7qMXuEQmZzlQ6nDpxJfcRo,"Aitana, Rels B",miamor,Universal Music Spain S.L.,12,101,11,676182,ES,09
79,spotify:track:0J9g1MMJDhyvOb3NWckHMm,"Bad Gyal, Tokischa, Young Miko",Chulo pt.2,Universal Music Latino/Interscope,24,83,20,674701,ES,09
80,spotify:track:4FAKtPVycI4DxoOHC01YqD,"Yandel, Feid",Yandel 150,La Leyenda LLC,1,81,46,674398,ES,09
81,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,81,82,6,657937,ES,09
82,spotify:track:7h3mCPlHYCPuSG93s7M3Xt,Mora,MEDIA LUNA,Rimas Entertainment LLC,41,85,11,645022,ES,09
83,spotify:track:3NhstUmrlhaN1M6hP8zMbb,Bad Bunny,BABY NUEVA,Rimas Entertainment LLC,19,64,4,637840,ES,09
84,spotify:track:2lmWwBLVJ2P0HX491zkYws,Eladio Carrion,Mbappe,Rimas Entertainment LLC,9,86,51,636125,ES,09
85,spotify:track:2CeKVsFFXG4QzA415QygGb,Feid,Feliz Cumpleaños Ferxxo,UMLE - Latino,10,94,64,634350,ES,09
86,spotify:track:4Jc7252S1P99DjQ1lNGEOc,Bad Bunny,CYBERTRUCK,Rimas Entertainment LLC,21,77,4,626998,ES,09
87,spotify:track:23d8v6tU6lR77pFKsApMtF,Bad Bunny,NADIE SABE,Rimas Entertainment LLC,10,67,4,617421,ES,09
88,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,"Maluma, Carin Leon",Según Quién,Sony Music Latin,85,87,8,616715,ES,09
89,spotify:track:3dFu4LIz5TqqWRISI7CJj1,"Aitana, Danna Paola",AQYNE,Universal Music Spain S.L.,46,110,7,613799,ES,09
90,spotify:track:0Me3GyNuLOa1YTIxhJPyCn,"Enrique Iglesias, Maria Becerra",ASI ES LA VIDA,Sony Music Latin,90,120,6,609526,ES,09
91,spotify:track:1ZkIxbmM3ZUhn2OayBdwe5,"Raul Clyde, SAIKO",Tuenti - Remix,Raul Clyde x Saiko,69,98,37,609195,ES,09
92,spotify:track:3pjvkWO9fqiRRBE1tDLu3S,"Quevedo, Ovy On The Drums",SIN SEÑAL,Quevedo,4,97,68,608447,ES,09
93,spotify:track:31nfdEooLEq7dn3UMcIeB5,BENNETT,Vois sur ton chemin - Techno Mix,Warner Music Central Europe,81,91,12,608430,ES,09
94,spotify:track:3qXZqXGniqNt3PK2CBSZgM,"Eladio Carrion, Myke Towers",Si La Calle Llama - Remix,Rimas Entertainment LLC,7,95,34,599416,ES,09
95,spotify:track:01ppKlDRCmPpusO3yNrSRY,"Bad Bunny, Luar La L",TELEFONO NUEVO,Rimas Entertainment LLC,14,69,4,596386,ES,09
96,spotify:track:36W1V6ft4fX7HQVSdIYL0J,"Aissa, SAIKO, JC Reyes, Nickzzy, El Bobe, Juseph, GIO",Las Bratz (Remix),Aissa el Aslani Erra,27,93,35,595230,ES,09
97,spotify:track:0FirgnvrpCkkhdaq64Gfen,Quevedo,YANKEE,Quevedo,8,118,42,593745,ES,09
98,spotify:track:0knbcslkZje0qdsqbd8jwj,Aitana,Los Ángeles,Universal Music Spain S.L.,3,108,33,592199,ES,09
99,spotify:track:1GKEH7oWPx8xDlDrggaEnJ,"Caleb Calloway, SAIKO",CARNET,The Wave Music Group,83,100,9,582738,ES,09
100,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,39,106,30,576211,ES,09
101,spotify:track:1uFAI2C6r3YBQmXCAPGzZv,Mora,PASAJERO,Rimas Entertainment LLC,12,92,11,575101,ES,09
102,spotify:track:3TYOH7ta0101NYssoH5GlU,"Bad Bunny, YOVNGCHIMI",MERCEDES CAROTA,Rimas Entertainment LLC,27,78,4,566561,ES,09
103,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,94,117,23,561991,ES,09
104,spotify:track:4aEOz6ZpXh3wF4FOdJHOPV,"Wolfine, Ñejo",Escápate Conmigo - Remix,LOMIORECORDS,99,114,18,561103,ES,09
105,spotify:track:62xla8336vUnmxTWNzCfRt,"Feid, Rema",BUBALU,UMLE - Latino,29,128,7,558559,ES,09
106,spotify:track:4HYDUMY0xSpeBr0AMY9cUz,"Jay Wheeler, DJ Nelson, Myke Towers",La Curiosidad,Linked Music / Dynamic Records / EMPIRE,2,132,167,558077,ES,09
107,spotify:track:53tfEupEzQRtVFOeZvk7xq,ROSALÍA,DESPECHÁ,Columbia,1,103,68,555286,ES,09
108,spotify:track:0T2pB7P1VdXPhLdQZ488uH,Feid,Normal,UMLE - Latino,18,131,70,553592,ES,09
109,spotify:track:4jhHaLksdP8DJZzxYAjOSz,"Eladio Carrion, Bad Bunny",Kemba Walker,Rimas Entertainment LLC,66,113,99,552240,ES,09
110,spotify:track:4jY5SnGbpH6FdGCqVbhOD4,"Yandar & Yostin, Andy Rivera",Te Pintaron Pajaritos,Yandar & Yostin,85,115,26,548811,ES,09
111,spotify:track:3fjN3y5x4hN53rykAN2LHQ,Rels B,cómo dormiste?,DALE PLAY Records / Flakk Team,8,139,66,545902,ES,09
112,spotify:track:0PB0O24JqAuNdOAFVJljMS,"Eladio Carrion, Bad Bunny",Coco Chanel,Rimas Entertainment LLC,2,104,34,542251,ES,09
113,spotify:track:70JnnNNAxPjvZGPwjJfX47,"La La Love You, Axolotes Mexicanos",El Fin del Mundo,Subterfuge Records distributed by Altafonte,38,119,174,539277,ES,09
114,spotify:track:7EJ2c1JMy4knv1wK6bazy0,Aitana,LAS BABYS,Universal Music Spain S.L.,7,126,23,537771,ES,09
115,spotify:track:3cHYqc8Wc2SNWjzxy2A1FS,Marta Santos,Algo Sencillito,Sound Blaster Records,96,127,23,533452,ES,09
116,spotify:track:5TMLavqGRKNxgzMBrVpC9R,"zzoilo, Aitana",Mon Amour - Remix,Universal Music Spain S.L.,1,125,117,531875,ES,09
117,spotify:track:6TTkgmwbCnz8Y4oiUdzmtD,iñigo quintero,Sobredosis,Acqustic,96,96,3,531780,ES,09
118,spotify:track:4aJzxp3gimtAdgJn3DL776,"JHAYCO, Quevedo",Mami Chula,N&E Entertainment LLC,4,116,28,530459,ES,09
119,spotify:track:6hv8hai0yo19JF2c6pppj6,Emilia,GTA.mp3,Sony Music Latin,64,-1,6,525243,ES,09
120,spotify:track:1mAUVEQWn2PRxWnRhQreBo,"Sky Rompiendo, Dei V",CRUSH,Sony Music Latin,112,112,2,522897,ES,09
121,spotify:track:04ndZkbKGthTgYSv3xS7en,TINI,Cupido,5020 Records,8,123,38,522522,ES,09
122,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,53,149,84,521126,ES,09
123,spotify:track:5S7FewmYYyLNdMOfeEcB6P,Mora,COMO HAS ESTAU?,Rimas Entertainment LLC,10,141,52,518447,ES,09
124,spotify:track:5ER5Fr1Cv7N3chJhAapt66,"Ghost Killer Track, Kidd Keo",Celine (with Kidd Keo),DBT Empire,124,163,8,515295,ES,09
125,spotify:track:1F205Nl2feOSYSztLNOJAL,"Eladio Carrion, Brytiago",3 Am,Rimas Entertainment LLC,67,138,65,514542,ES,09
126,spotify:track:6ylDpki1VpIsc525KC1ojF,Sebastian Yatra,Tacones Rojos,UMLE - Latino,3,136,107,505955,ES,09
127,spotify:track:1ODFVLQszq0hCOdZtqV5wq,Bad Bunny,MR. OCTOBER,Rimas Entertainment LLC,20,90,4,504119,ES,09
128,spotify:track:3v1dCP3hk2djfWryqfp7sx,Melendi,Caminando por la vida,Parlophone Spain,123,140,106,490777,ES,09
129,spotify:track:1QtKYyXEw9tSMIlK4RfA8B,"Ozuna, SAIKO, Ovy On The Drums",Te Menti,Aura Music Corp.,43,144,8,489919,ES,09
130,spotify:track:62sv8pbKqGwVeN4F20DSXM,Melendi,Un violinista en tu tejado,Parlophone Spain,85,135,33,487410,ES,09
131,spotify:track:2zUEnw6wWrWaPcF15F76OA,"Haze, JHAYCO",En To Lao,House of Haze,49,152,22,484282,ES,09
132,spotify:track:2hRbzHXrvjPj8GssfHKCDM,"JC Reyes, Pedro Calderon",PIRIBIRI,JC Reyes,39,130,18,484153,ES,09
133,spotify:track:3DeZc9cOc1DM8YNoJV8lAv,"Bizarrap, Milo j",Toy en el Mic,DALE PLAY Records,30,109,5,483664,ES,09
134,spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx,"Bad Bunny, Chencho Corleone",Me Porto Bonito,Rimas Entertainment LLC,2,147,79,482558,ES,09
135,spotify:track:72O5JOfMVbbJVYD9DOCWMi,Sebastian Yatra,Energía Bacana,UMLE - Latino,113,137,8,481043,ES,09
136,spotify:track:3xBvu2UF8431mbmwsSWkRq,"Marshmello, Anuel AA",Alcohol,Sony Music Latin,136,-1,1,479741,ES,09
137,spotify:track:2mnXxnrX5vCGolNkaFvVeM,"Arcángel, Bad Bunny",La Jumpa,Rimas Entertainment LLC.,1,150,50,477803,ES,09
138,spotify:track:54zcJnb3tp9c5OVKREZ1Is,KAROL G,MI EX TENÍA RAZÓN,Bichota/Interscope Records,25,134,13,477696,ES,09
139,spotify:track:1wqQks7huD10fXqgXd3qGR,"Prok, JC Reyes",Brigantes,Prok,80,145,20,477183,ES,09
140,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,119,146,13,474565,ES,09
141,spotify:track:06s3QtMJVXw1AJX3UfvZG1,"Anuel AA, Bad Bunny",Hasta Que Dios Diga,"2020 Real Hasta La Muerte, LLC",2,153,97,471610,ES,09
142,spotify:track:7bfFmlLJ1LKr2E3AUsvq5P,"Rvfv, Edu García",Antes,NASTU MUSIC,17,-1,32,470162,ES,09
143,spotify:track:3vKYvbzB7801a5qd47pxkm,"Mora, Quevedo",APA,Rimas Entertainment LLC,1,142,53,468728,ES,09
144,spotify:track:1fcOwu14PSWy2JJhpGIOoL,Rels B,Un Rodeoooo,DALE PLAY Records / Flakk Team,37,172,16,467634,ES,09
145,spotify:track:39L3LdlHS3gqB62HPWaJRg,Bad Bunny,NO ME QUIERO CASAR,Rimas Entertainment LLC,35,111,4,464398,ES,09
146,spotify:track:1DxEbt6OSbrkRthk6pjZue,"LiL CaKe, Migrantes, Nico Valdi",MERCHO,Sony Music Argentina,3,151,42,464006,ES,09
147,spotify:track:3HqcNJdZ2seoGxhn0wVNDK,KAROL G,PROVENZA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,6,157,81,458387,ES,09
148,spotify:track:6oA2XNlyXtGl0y49bdwIoI,"Lola Indigo, Pepe y Vizio",DE PLASTILINA,Universal Music Spain S.L.,61,105,3,456590,ES,09
149,spotify:track:0CcQ48Vvf92W69agjplFmf,"El Alfa, Anuel AA",Con Silenciador,El Jefe Records,122,143,4,455263,ES,09
150,spotify:track:4Dl8bEzhAEGbcwkQawS1XG,"C. Tangana, ROSALÍA",Antes de Morirme (feat. ROSALÍA),Agorazein,23,173,180,450835,ES,09
151,spotify:track:5R2hNuiiwnKVAUNktF9j2Y,"sangiovanni, Aitana",mariposas,Universal Music Italia srL. (Sugar),12,164,75,445662,ES,09
152,spotify:track:3k3NWokhRRkEPhCzPmV8TW,"Bad Bunny, Bomba Estéreo",Ojitos Lindos,Rimas Entertainment LLC,2,161,79,444273,ES,09
153,spotify:track:3qQbCzHBycnDpGskqOWY0E,"Eslabon Armado, Peso Pluma",Ella Baila Sola,DEL Records,9,154,30,441836,ES,09
154,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,80,-1,15,440689,ES,09
155,spotify:track:0BFQC00Y58JtjMyTXOJazO,KAROL G,S91,Bichota/Interscope Records,26,158,17,437391,ES,09
156,spotify:track:0eVborSuxUeSg0meWYd9dZ,Fito y Fitipaldis,Soldadito marinero,DRO/EastWest Spain,120,170,283,437125,ES,09
157,spotify:track:7dT6ccDqmMHvz5C0d8iUND,"Abraham Mateo, Ana Mena",Quiero Decirte,Sony Music Entertainment,42,185,75,436608,ES,09
158,spotify:track:7DSAEUvxU8FajXtRloy8M0,Miley Cyrus,Flowers,Columbia,3,165,43,436245,ES,09
159,spotify:track:4nrPB8O7Y7wsOCJdgXkthe,"Bizarrap, Shakira","Shakira: Bzrp Music Sessions, Vol. 53",DALE PLAY Records,1,159,44,433898,ES,09
160,spotify:track:4tQofG51E0juZBBVr6pral,Mora,Tuyo,Rimas Entertainment LLC,160,167,7,432745,ES,09
161,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,161,-1,1,431148,ES,09
162,spotify:track:1U3A66OHQyTu4N2QTMsP86,Bad Bunny,GRACIAS POR NADA,Rimas Entertainment LLC,23,107,4,431018,ES,09
163,spotify:track:0aPs3kmiqmt9QG7gWXdefA,"Bizarrap, Milo j",No soy Eterno,DALE PLAY Records,37,133,5,430788,ES,09
164,spotify:track:1VB4sadHjFcFklHcZuoROi,Estopa,Como Camarón,Ariola,131,156,149,427281,ES,09
165,spotify:track:1gjAVqB8sPT5i96wXUWcJR,"Arcángel, Peso Pluma",LA CHAMBA,Rimas Entertainment LLC.,165,-1,1,427154,ES,09
166,spotify:track:6uL89TPiBHaiIEhqK4sohb,"Sech, Mora, SAIKO",Cafe Malibú,Rich Music,9,160,16,426223,ES,09
167,spotify:track:1vYXt7VSjH9JIM5oRRo7vA,Dua Lipa,Dance The Night - From Barbie The Album,Atlantic Records,58,189,18,424250,ES,09
168,spotify:track:6ifUES3keWjwXgae8pXI3o,Danny Ocean,Me Rehúso,Atlantic Records,2,179,275,422461,ES,09
169,spotify:track:0lJHvFF2Jur0KowHti4jUg,"ABHIR, Quevedo",CA' MANOLO,DALE PLAY Records,73,73,2,420885,ES,09
170,spotify:track:6OzUIp8KjuwxJnCWkXp1uL,"Wisin & Yandel, ROSALÍA",Besos Moja2,Sony Music Latin,6,176,58,416137,ES,09
171,spotify:track:1Iq8oo9XkmmvCQiGOfORiz,Taylor Swift,Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift,89,89,2,413757,ES,09
172,spotify:track:7ucEkWU0SVy0XFdfXESgfY,Bad Bunny,LOS PITS,Rimas Entertainment LLC,31,124,4,413016,ES,09
173,spotify:track:2iVgM5C7m1G4CJGbms301G,"Shakira, Manuel Turizo",Copa Vacía,Sony Music Latin,20,178,19,410592,ES,09
174,spotify:track:4QJF76nruk2vvuCzGDCqsL,"Don Omar, Wisin, Yandel",SANDUNGA,"UNISONO, LLC",174,-1,1,409331,ES,09
175,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,9,192,84,407341,ES,09
176,spotify:track:1C7lXfx4Y5maVl4AgUVlHA,"Bad Bunny, Arcángel, De La Ghetto, Ñengo Flow",ACHO PR,Rimas Entertainment LLC,26,122,4,407286,ES,09
177,spotify:track:3rWWF7X1dmciBHxZ9Yizs1,"Aitana, Nicki Nicole",Formentera,Universal Music Spain S.L.,2,-1,100,407278,ES,09
178,spotify:track:6doVTElb0aU40nVrQ8Supq,"JC Reyes, Camin",34 Amor y Mafia,JC Reyes,22,191,44,406468,ES,09
179,spotify:track:4iSH1o46j0NfC1SEE3KU1i,"JC Reyes, π Beats",30GP,JC Reyes,124,188,6,405019,ES,09
180,spotify:track:1kuGVB7EU95pJObxwvfwKS,Olivia Rodrigo,vampire,Olivia Rodrigo PS,63,184,19,404369,ES,09
181,spotify:track:4OwhwvKESFtuu06dTgct7i,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,WEA Latina,7,187,128,403289,ES,09
182,spotify:track:0CYTGMBYkwUxrj1MWDLrC5,Feid,CHORRITO PA LAS ANIMAS,UMLE - Latino,17,200,49,402897,ES,09
183,spotify:track:30D9x5LFgL2o9xidjX2wtE,"Soolking, Gazo",Casanova,Universal Music MENA Distributed Labels,81,171,8,402533,ES,09
184,spotify:track:0CLVh9I8uHfuyorOdLFim7,"Beret, Estopa",Diablo,WM Spain,29,199,62,401538,ES,09
185,spotify:track:1sbNEFiURUYfy024cJX8JG,Feid,Ferxxo 100,UMLE - Latino,65,-1,68,398808,ES,09
186,spotify:track:6yCjU5j6YHbux2VQCBTTE1,Melendi,Tu jardín con enanitos,WM Spain,118,194,82,398073,ES,09
187,spotify:track:0Fd3900xH77g0ARXQjtYvV,DePol,Quién Diría,PIES Compañía Discográfica,124,-1,40,397975,ES,09
188,spotify:track:5aY2pfyGLxBpuI4TruqmQx,"Ana Mena, Belinda",LAS 12,Sony Music Entertainment,14,-1,72,396222,ES,09
189,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,The Police,Every Breath You Take,Polydor Records,189,-1,2,396140,ES,09
190,spotify:track:5BopknbHSxEm9Ohcs4IbGu,"Delaossa, KIDDO, J.Moods",Veneno,DALE PLAY Records,26,-1,96,395059,ES,09
191,spotify:track:2UW7JaomAMuX9pZrjVpHAU,"Yng Lvcas, Peso Pluma",La Bebe - Remix,WM Mexico,12,186,33,394696,ES,09
192,spotify:track:5n2XTRsYFlZwNBp06KAjDX,"Cosculluela, Bad Bunny",Madura,"Rottweilas, Inc.",7,182,70,394509,ES,09
193,spotify:track:7MmrcXVA7A5zZ2CbDuGHNa,Rels B,A Mí,DALE PLAY Records / Flakk Team,55,-1,19,393306,ES,09
194,spotify:track:03a359wbiUsjN9h6yzXvmS,"Duki, KHEA",She Don't Give a Fo,DALE PLAY Records,15,-1,181,391663,ES,09
195,spotify:track:6VAS7m73rDopQe7BdrFMpD,"Bizarrap, Tiago PZK","Tiago PZK: Bzrp Music Sessions, Vol. 48",DALE PLAY Records,1,193,98,391622,ES,09
196,spotify:track:6otePxalBK8AVa20xhZYVQ,KAROL G,MIENTRAS ME CURO DEL CORA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,25,-1,36,391401,ES,09
197,spotify:track:4GNMcZiHw1D65tLATm09rK,"Maikel Delacalle, Quevedo",Mi Nena Remix,Virgi Music Spain,7,-1,31,390816,ES,09
198,spotify:track:56y1jOTK0XSvJzVv9vHQBK,Doja Cat,Paint The Town Red,Kemosabe Records/RCA Records,81,183,10,388328,ES,09
199,spotify:track:3OB01aM0Nf7tWds1TLEL3j,"El Alfa, Yandel, Myke Towers",Dembow y Reggaeton,EL JEFE RECORDS LLC,80,174,12,384426,ES,09
200,spotify:track:655JkvIwu2rDCaD1hPf04g,"Sebastian Yatra, Myke Towers",Pareja Del Año,UMLE - Latino,1,-1,125,383140,ES,09
1,spotify:track:2HafqoJbgXdtjwCOvNEF14,iñigo quintero,Si No Estás,Acqustic,1,1,11,3274230,ES,30
2,spotify:track:3BFh8rR6aMexy7ELu2UQy3,"DELLAFUENTE, Morad",Manos Rotas,MAAS,2,9,2,3171956,ES,30
3,spotify:track:7iQXYTyuG13aoeHxGG28Nh,"Bad Bunny, Feid",PERRO NEGRO,Rimas Entertainment LLC,2,2,7,2843837,ES,30
4,spotify:track:6XbtvPmIpyCbjuT0e8cQtp,Quevedo,Columbia,Quevedo,1,5,21,2641213,ES,30
5,spotify:track:2kz1YOhJiNubjigR1gB1VX,Rauw Alejandro,DILUVIO,Sony Music Latin/Duars Entertainment,3,3,8,2627700,ES,30
6,spotify:track:559YUIWxUc8Mx4lsla13Ff,"Mora, YOVNGCHIMI",MODELITO,Rimas Entertainment LLC,5,6,46,2620790,ES,30
7,spotify:track:6gMj2DzKR2PjrrbNSwcGFR,"Anuel AA, Quevedo, Maluma, Mambo Kingz, DJ Luian",OA,Hear This Music,3,4,7,2463910,ES,30
8,spotify:track:0QRHOAeU8JRaVVn3UoZBih,"Mora, SAIKO",REINA,Rimas Entertainment LLC,1,7,14,2327728,ES,30
9,spotify:track:3tPPP39TSamzLPOJomKALp,"Soge Culebra, Quevedo, GARABATTO",NO PIENSO LLAMAR,WM Spain,9,11,8,2282585,ES,30
10,spotify:track:3CqTTiYyJRJNmuxZcww8BP,céro,lady madrizZz,céro,8,8,6,2242165,ES,30
11,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,LA FALDA,WEA Latina,11,-1,1,2197206,ES,30
12,spotify:track:5xSt1wxZobFcLzHrFakv6z,SAIKO,COSAS QUE NO TE DIJE,WM Spain,10,10,18,2147692,ES,30
13,spotify:track:7ABLbnD53cQK00mhcaOUVG,Myke Towers,LALA,WEA Latina,1,12,24,2071297,ES,30
14,spotify:track:4sDpxaulErbJ9NBaJDC7cJ,"Quevedo, SAIKO",Buenas,Quevedo,1,14,10,1851373,ES,30
15,spotify:track:0EhuGnOS6fTc5l5UNtDEH2,"SAIKO, Quevedo, Feid, Mora",POLARIS - Remix,2023 Rimas Entertainment LLC.,1,15,25,1806792,ES,30
16,spotify:track:6KHxe3Yj8W8oq3zviUvJRe,Ana Mena,Madrid City,Sony Music Entertainment,16,18,9,1687613,ES,30
17,spotify:track:1YnChEM51BVZ5dRhbVFEMl,"Bad Bunny, Bryant Myers",SEDA,Rimas Entertainment LLC,8,13,7,1644153,ES,30
18,spotify:track:3WQhuJnlOTV9RiDZx2tDFF,"Alvaro Diaz, Quevedo",QUIZÁS SI QUIZÁS NO,"UMG Recordings, Inc./Universal Music Latino",18,-1,1,1637586,ES,30
19,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,8,20,16,1624908,ES,30
20,spotify:track:51QmqegeWI2orK2mzDfnIH,Kiko Rivera,El Mambo,Kiko Rivera,5,17,9,1603751,ES,30
21,spotify:track:6irysuQyZWd7Bjj7ePiOs2,JHAYCO,Holanda,N&E Entertainment LLC,3,19,18,1573800,ES,30
22,spotify:track:3cDyocF0Ibdfs1SFQk5cLZ,Darell,Lollipop,Sony Music Latin,2,16,9,1557395,ES,30
23,spotify:track:0p0cOpBujR114Wirv5AM7W,"Dei V, Bryant Myers",Narcotics (with Bryant Myers),Encore Recordings,23,24,11,1551202,ES,30
24,spotify:track:21N77gfWYoQDvrLvaeiQgi,"Rauw Alejandro, Bizarrap",BABY HELLO,Sony Music Latin/Duars Entertainment,2,22,23,1490812,ES,30
25,spotify:track:6Es8Sk3xe1HiJ2MXCfHHwR,"Emilia, TINI",La_Original.mp3,Sony Music Latin,19,23,4,1481019,ES,30
26,spotify:track:18W8cuvcub2B9NQzm5rZxf,"JC Reyes, Pedro Calderon, Blacknife",A 300,JC Reyes,26,26,28,1436718,ES,30
27,spotify:track:5nSUskJwcSRFS9dIqrVfrv,Dei V,Quien Es Dei V?,Encore Recordings,11,25,11,1432209,ES,30
28,spotify:track:4PA1wK0leCjmRZlP5dQ8Lv,"Sky Rompiendo, Feid, Myke Towers",El Cielo,Sony Music Latin,3,28,26,1418081,ES,30
29,spotify:track:4MjDJD8cW7iVeWInc2Bdyj,Bad Bunny,MONACO,Rimas Entertainment LLC,1,21,7,1405874,ES,30
30,spotify:track:0goXAEnjWhssHU0y9Zyqyf,Feid,LUCES DE TECNO,UMLE - Latino,9,27,9,1396922,ES,30
31,spotify:track:0Fyqe4e5VjCaFjNSNYWa25,"SativaMusic, Morad, GIMS",Seya,Sativa Music,27,29,8,1339749,ES,30
32,spotify:track:5iilNoD56jD3FJ3bM9tMP0,"Omar Montes, SAIKO, Tunvao",Arena y Sal,Sony Music Latin,5,32,28,1290638,ES,30
33,spotify:track:1MB8kTH7VKvAMfL9SHgJmG,"Sebastian Yatra, Manuel Turizo, Beéle",VAGABUNDO,UMLE - Latino,3,30,29,1263760,ES,30
34,spotify:track:1Hs1uUl8o2VtDp1DABFq0O,"LIT killah, Tiago PZK, Maria Becerra, Duki, Emilia, Rusherking, Big One, FMK",Los del Espacio,WEA Latina,3,31,26,1254605,ES,30
35,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,1,34,79,1215895,ES,30
36,spotify:track:0sfk352FO8bJUjWjIsyzSR,Mora,DONDE SE APRENDE A QUERER?,Rimas Entertainment LLC,7,33,14,1200918,ES,30
37,spotify:track:6XSqqQIy7Lm7SnwxS4NrGx,"Feid, Young Miko",CLASSY 101,UMLE - Latino,4,38,35,1185195,ES,30
38,spotify:track:332fAqelC3Uik91QPxPcB8,"Nicki Nicole, Bad Gyal",Enamórate,Sony Music Latin/DALE PLAY Records,36,36,2,1171492,ES,30
39,spotify:track:5NxgenNnK2EXDfzkO8oKqt,SAIKO,Antidepresivos,2023 SAIKO,14,39,17,1123961,ES,30
40,spotify:track:5KbBVSj6AJZ5662fO8EYFh,"Marshmello, Manuel Turizo",El Merengue,Sony Music Latin,4,41,39,1123484,ES,30
41,spotify:track:460Zx6PCNYFHaA1A9rjiNL,Brytiago,La Baby,Business Music,41,63,4,1107209,ES,30
42,spotify:track:2df5CkXBJO7jTGXm54dFJy,"Emilia, LUDMILLA, ZECCA",No_se_ve.mp3,2023 WK Records,14,40,29,1078193,ES,30
