rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,Country,Date
25,spotify:track:41JPN7pZMTp1sumBOHOzHd,"Agust D, IU",People Pt.2 (feat. IU),BIGHIT MUSIC,9,23,28,106730,KR,2023-10-19
26,spotify:track:1vvcEHQdaUTvWt0EIUYcFK,"Kodak Black, NLE Choppa, Jimin, JVKE, Muni Long, Fast & Furious: The Fast Saga","Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long)",APG Inc – FF10,1,24,23,106364,KR,2023-10-19
27,spotify:track:5Hfnps0jaWFpYg55WOPexG,Jimin,Alone,BIGHIT MUSIC,6,27,30,103651,KR,2023-10-19
28,spotify:track:2RLdkXSaiQjRbey5pvP8Kt,Lim Young Woong,If We Ever Meet Again,물고기뮤직,5,34,76,103248,KR,2023-10-19
29,spotify:track:56y1jOTK0XSvJzVv9vHQBK,Doja Cat,Paint The Town Red,Kemosabe Records/RCA Records,14,17,11,102774,KR,2023-10-19
30,spotify:track:5BKiMkWucQVb7wrFi29VtX,Jung Kook,3D (Alternate Ver.),BIGHIT MUSIC,8,26,3,98114,KR,2023-10-19
31,spotify:track:3OdIiWnYRHPYtC313Z0Bwy,Jimin,Face-off,BIGHIT MUSIC,5,31,30,96576,KR,2023-10-19
32,spotify:track:6f4CAdAmrOfGH3FOfwHMSV,AKMU,Fry’s Dream,YG Entertainment,21,30,9,94617,KR,2023-10-19
33,spotify:track:5Odq8ohlgIbQKMZivbWkEo,"Charlie Puth, Jung Kook, BTS",Left and Right (Feat. Jung Kook of BTS),Atlantic Records,1,16,69,91400,KR,2023-10-19
34,spotify:track:6rdkCkjk6D12xRpdMXy0I2,NewJeans,New Jeans,ADOR,4,29,15,91365,KR,2023-10-19
35,spotify:track:3r8RuvgbX9s7ammBn07D3W,NewJeans,Ditto,ADOR,1,35,44,90566,KR,2023-10-19
36,spotify:track:50xSycnGMDy0Wg5jJcOv3S,Lim Young Woong,Rainbow,물고기뮤직,11,42,75,88193,KR,2023-10-19
37,spotify:track:7jzOZuWgZ5gaMet9V5Ix1d,JEON SOMI,Fast Forward,THEBLACKLABEL,11,32,11,87804,KR,2023-10-19
38,spotify:track:65FftemJ1DbbZ45DUfHJXE,NewJeans,OMG,ADOR,1,37,42,84559,KR,2023-10-19
39,spotify:track:2jidjmWNeRmKgLjXhW52Gz,Lim Young Woong,"Our Blues, Our Life",물고기뮤직,12,49,76,82882,KR,2023-10-19
40,spotify:track:1qRfAvzRIJQodWKBNFAb6C,"Dynamicduo, Lee Young Ji","Smoke (Prod. Dynamicduo, Padi)",Genie Music Corporation,21,39,7,80975,KR,2023-10-19
41,spotify:track:0eFMbKCRw8KByXyWBw8WO7,Jung Kook,Still With You,BIGHIT MUSIC,8,43,16,79216,KR,2023-10-19
42,spotify:track:2qg2jy3v50RwfV5FAqG3a2,Jimin,Interlude : Dive,BIGHIT MUSIC,7,47,30,78146,KR,2023-10-19
43,spotify:track:0a4MMyCrzT0En247IhqZbD,NewJeans,Hype Boy,ADOR,1,40,64,78127,KR,2023-10-19
44,spotify:track:70t7Q6AYG6ZgTYmJWcnkUM,IVE,I AM,Starship Entertainment,1,41,28,77671,KR,2023-10-19
45,spotify:track:1RDvyOk4WtPCtoqciJwVn8,"Jung Kook, BTS, FIFA Sound",Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],Katara Studios | 2101 Records under exclusive license to UnitedMasters LLC,1,28,48,77619,KR,2023-10-19
46,spotify:track:4Cr43xPo7bwyCcL1g3yVCu,Lim Young Woong,A bientot,물고기뮤직,21,52,74,77429,KR,2023-10-19
47,spotify:track:5IAESfJjmOYu7cHyX557kz,BTS,Take Two,BIGHIT MUSIC,5,46,19,77334,KR,2023-10-19
48,spotify:track:7egcmrxRDee6C5M3AtXZ7L,RIIZE,Memories,SM Entertainment,36,44,8,74384,KR,2023-10-19
49,spotify:track:4bjN59DRXFRxBE1g5ne6B1,Agust D,Haegeum,BIGHIT MUSIC,10,48,26,70216,KR,2023-10-19
50,spotify:track:02wk5BttM0QL38ERjLPQJB,NewJeans,Cool With You,ADOR,5,45,13,69666,KR,2023-10-19
51,spotify:track:1E14FuM0BRaHAJSJ9YxMVu,Lim Young Woong,A Psalm of Life,물고기뮤직,47,59,71,69019,KR,2023-10-19
52,spotify:track:4rMEoXVYww6Xy7q9wSj4gy,Lim Young Woong,Love Always Run Away,MOST CONTENTS,24,60,101,68297,KR,2023-10-19
53,spotify:track:5EtiQveQFQy0R05hLVDyKv,NCT 127,Fact Check,SM Entertainment,36,36,2,68262,KR,2023-10-19
54,spotify:track:2lsRp40mCRkhqULWdMbOzn,Lim Young Woong,I Love You,물고기뮤직,15,62,75,67961,KR,2023-10-19
55,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,37,53,19,66575,KR,2023-10-19
56,spotify:track:0ZPjVmof45INEERgYfadtv,TOMORROW X TOGETHER,Chasing That Feeling,Republic Records - TXT,56,-1,1,65800,KR,2023-10-19
57,spotify:track:7x3SGAkfIrzDr9paSslwMv,Lim Young Woong,Lovely Touch,물고기뮤직,28,64,73,63854,KR,2023-10-19
58,spotify:track:365znJ27Fb3faGsctmQYWR,Lim Young Woong,Father,물고기뮤직,29,66,70,61188,KR,2023-10-19
59,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,51,51,5,60838,KR,2023-10-19
60,spotify:track:6zZWoHlF2zNSLUNLvx4GUl,aespa,Better Things,SM Entertainment / Warner Records,36,57,9,59452,KR,2023-10-19
61,spotify:track:43u5DDtK4vQ1coWXb4S5a8,Lim Young Woong,HERO,"TIZZO C&C, New Era Project",53,68,53,59214,KR,2023-10-19
62,spotify:track:4QhnNyKDsAkXPwHkSnuc89,LE SSERAFIM,"Eve, Psyche & The Bluebeard’s wife",SOURCE MUSIC,10,56,25,59175,KR,2023-10-19
63,spotify:track:2pIUpMhHL6L9Z5lnKxJJr9,NewJeans,Attention,ADOR,1,58,64,58967,KR,2023-10-19
64,spotify:track:0yfQBmmOIVqiwhV5u10EhN,Lim Young Woong,Love Letter,물고기뮤직,23,74,70,58402,KR,2023-10-19
65,spotify:track:5aIVCx5tnk0ntmdiinnYvw,Tyla,Water,FAX Records/Epic,65,105,3,58180,KR,2023-10-19
66,spotify:track:1hAloWiinXLPQUJxrJReb1,YOASOBI,アイドル,YOASOBI,6,61,28,54967,KR,2023-10-19
67,spotify:track:2fiI6e0WxyZB3QnmRxYGPg,BIG Naughty,Vancouver 2,H1GHR MUSIC RECORDS,18,55,5,54499,KR,2023-10-19
68,spotify:track:12usPU2WnqgCHAW1EK2dfd,Tatsuya Kitani,青のすみか,Sony Music Labels Inc.,63,63,15,54001,KR,2023-10-19
69,spotify:track:2KNEK9rGKQKKNE6FTt8PvQ,Parc Jae Jung,Let's Say Goodbye,WM Korea,33,65,22,53291,KR,2023-10-19
70,spotify:track:3l6LBCOL9nPsSY29TUY2VE,"Halsey, SUGA",Lilith (feat. SUGA of BTS) (Diablo IV Anthem),Capitol Records,25,78,20,53157,KR,2023-10-19
71,spotify:track:6R5fYCySNHrqo4Og6O1ppn,Lauv,"Steal The Show - From ""Elemental""",Walt Disney Records,10,67,18,52405,KR,2023-10-19
72,spotify:track:05STjz8kmPBUebu3uu5sO0,Lim Young Woong,Nest,물고기뮤직,41,83,66,52070,KR,2023-10-19
73,spotify:track:4NIe9Is7bN5JWyTeCW2ahK,"TAEYANG, Jimin",VIBE (feat. Jimin of BTS),THEBLACKLABEL,3,70,40,51949,KR,2023-10-19
74,spotify:track:2yjeXq5ahx6UUg2rHaUe6X,"JVKE, Jimin, Charlie Puth, Muni Long, Fast & Furious: The Fast Saga","Angel Pt. 2 (feat. Jimin of BTS, Charlie Puth and Muni Long)",APG Inc – FF10,5,73,19,51205,KR,2023-10-19
75,spotify:track:4uOBL4DDWWVx4RhYKlPbPC,(G)I-DLE,Queencard,Cube Entertainment,4,69,23,50887,KR,2023-10-19
76,spotify:track:4zCcKPm03kHARVAiyzlDX8,Lim Young Woong,Trust in me,TV CHOSUN,58,92,60,50292,KR,2023-10-19
77,spotify:track:6Xa9B3iE7bo3GkyUOVAhB9,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow) (Instrumental),BIGHIT MUSIC,13,54,3,50278,KR,2023-10-19
78,spotify:track:2pozUjd7AVIPwSNDqoU3ek,NCT U,Baggy Jeans,SM Entertainment,34,75,8,50077,KR,2023-10-19
79,spotify:track:5Eh1nj7IjV9lwpcKAkidyY,Troye Sivan,One Of Your Girls,EMI Recorded Music Australia Pty Ltd,79,-1,1,49941,KR,2023-10-19
80,spotify:track:4IiSP6seUj7QwhgDgXdS11,"Coogie, Crush",Right Now (Feat. Crush),AOMG,80,100,2,49132,KR,2023-10-19
81,spotify:track:51vRumtqbkNW9wrKfESwfu,"LE SSERAFIM, Nile Rodgers",UNFORGIVEN (feat. Nile Rodgers),SOURCE MUSIC,1,72,25,48880,KR,2023-10-19
82,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,7,76,45,48304,KR,2023-10-19
83,spotify:track:0Vz146N2GxkVJw4kSGXrNi,JENNIE,You & Me (Coachella ver.),YG Entertainment,33,33,2,48199,KR,2023-10-19
84,spotify:track:2sZEjTi51vnlwpmIAKdwgX,D.O.,Somebody,SM Entertainment,56,71,4,48051,KR,2023-10-19
85,spotify:track:253P6uwLnelVQ6MdwXMIJk,HWASA,Chili,Genie Music Corporation,85,93,2,47835,KR,2023-10-19
86,spotify:track:3gtlthEgyulDfT8dWdKsnv,aespa,Spicy,SM Entertainment / Warner Records,3,82,24,47662,KR,2023-10-19
87,spotify:track:5mjYQaktjmjcMKcUIcqz4s,Kenya Grace,Strangers,Warner Records/Major Recordings,77,77,5,46559,KR,2023-10-19
88,spotify:track:0NPR33dSDeDdlWS4aaN3dc,Lim Young Woong,My Starry Love,"TIZZO C&C, New Era Project, MULGOGI MUSIC",56,91,53,46294,KR,2023-10-19
89,spotify:track:4JK1kDUdH9RTBQrrSO1QfR,Yuuri,ベテルギウス,Sony Music Labels Inc.,21,86,36,45969,KR,2023-10-19
90,spotify:track:423WHvB4mKprM6hELzpH3F,Nerd Connection,Good Night Good Dream,ES Records,81,81,61,45913,KR,2023-10-19
91,spotify:track:7foeH2Emgq8A3LWk3q6dat,IVE,Kitsch,Starship Entertainment,2,79,30,45687,KR,2023-10-19
92,spotify:track:1jxGBe4s8FwL2ZeNWszVuu,"D.O., Wonstein",I'm Gonna Love You,SM Entertainment,79,87,9,44924,KR,2023-10-19
93,spotify:track:5TNMJ6Csb2NgSohuz76XJT,BOYNEXTDOOR,But Sometimes,KOZ Entertainment,38,80,7,43450,KR,2023-10-19
94,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,35,85,133,43445,KR,2023-10-19
95,spotify:track:2RUcwyW74Sv4VracHFrKdh,Jimin,Promise,BIGHIT MUSIC,8,97,33,43155,KR,2023-10-19
96,spotify:track:4p4yxplNCSmt9xfaAMpcd5,BIG Naughty,Vancouver,H1GHR MUSIC RECORDS,40,84,76,43134,KR,2023-10-19
97,spotify:track:1IvOxLYTstsq5Z6pN3l3zm,Lim Young Woong,Loving You,물고기뮤직,48,113,61,42892,KR,2023-10-19
98,spotify:track:2Ghu1DdMwxS3VAyB7i38Wo,D.O.,That's okay,SM Entertainment,94,103,7,42553,KR,2023-10-19
99,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,Dead Oceans,99,147,3,42520,KR,2023-10-19
100,spotify:track:2D1xAiDD33nqcxtSMH30hO,Lim Young Woong,Love Station,물고기뮤직,39,116,62,42486,KR,2023-10-19
101,spotify:track:630sXRhIcfwr2e4RdNtjKN,"Zac Efron, Zendaya",Rewrite The Stars,Atlantic Records,89,89,4,42211,KR,2023-10-19
102,spotify:track:5qyjy0xfsHNzWxvXkHVB85,"Jimin, JVKE, Fast & Furious: The Fast Saga, Kodak Black, NLE Choppa, Muni Long","Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long) - Trailer Version",APG Inc – FF10,11,94,18,42203,KR,2023-10-19
103,spotify:track:567e29TDzLwZwfDuEpGTwo,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,108,119,40884,KR,2023-10-19
104,spotify:track:6MCjmGYlw6mQVWRFVgBRvB,YOASOBI,夜に駆ける,YOASOBI,88,88,106,40717,KR,2023-10-19
105,spotify:track:2gYj9lubBorOPIVWsTXugG,IVE,After LIKE,Starship Entertainment,1,90,61,40325,KR,2023-10-19
106,spotify:track:1TCkgf6YdQa9jzhWziWbjf,Lim Young Woong,Elevator,덕업닷컴,83,122,34,40273,KR,2023-10-19
107,spotify:track:0Q5VnK2DYzRyfqQRJuUtvi,IVE,LOVE DIVE,STARSHIP Entertainment,1,96,81,40127,KR,2023-10-19
