rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,country,date
53,spotify:track:6FiyLRvE3u1w1luIMb93Oo,"Ninho, Niska",HAQ,Jefe Productions / Charo Inc / WMF / UMF,53,-1,1,988270,FR,2024-10-31
54,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",1,45,41,984636,FR,2024-10-31
55,spotify:track:4nFZNWM6tKFFo1qj7TMFod,"Ninho, Niska",Opinel 12,Jefe Productions / Charo Inc / WMF / UMF,55,-1,1,962561,FR,2024-10-31
56,spotify:track:5erBXwT46WYbPDOwEEGCoN,"Ninho, Niska",Broly,Jefe Productions / Charo Inc / WMF / UMF,56,-1,1,958277,FR,2024-10-31
57,spotify:track:0saCzF4CuH4ru3PrGDM2UV,"SDM, Werenoi",METALLICA,Universal Music Division Capitol Music France,6,27,5,957798,FR,2024-10-31
58,spotify:track:55H5v5oCSog3JwX9zbcmyX,"Ninho, Niska",Authentique,Jefe Productions / Charo Inc / WMF / UMF,58,-1,1,955483,FR,2024-10-31
59,spotify:track:23fxyoCF4qEXS5RSZ8xWPq,"Gazo, La Mano 1.9",POP (feat. La Mano 1.9),BSB PROD,59,-1,1,941321,FR,2024-10-31
60,spotify:track:6zOROWSana8gXPcDlvYggu,UZI,GARS DU ZOO,RPB Music,19,46,32,909062,FR,2024-10-31
61,spotify:track:3rIX5DA9rUk89KUOZdGFaN,Werenoi,Tu connais,AllPoints,7,44,58,901451,FR,2024-10-31
62,spotify:track:1eldTykrnkEBLX41bk5eMw,"Jungeli, Imen Es, Alonzo, Abou Debeing, Lossa",Petit génie,Universal Music Distributed Labels,1,50,65,880839,FR,2024-10-31
63,spotify:track:0PdmMS73RZkMDA0q4MeiQK,Maes,FC BEAUDOTTES,Universal Music Distribution Deal,63,116,2,834668,FR,2024-10-31
64,spotify:track:3dj4wgM3cPeuLwMNHDuBon,Teddy Swims,The Door,Warner Records,34,58,30,833940,FR,2024-10-31
65,spotify:track:4CtSEl5KtwewxeKoajgzN5,"GIMS, Dadju",Terminal 2F,Play Two,37,56,11,830497,FR,2024-10-31
66,spotify:track:2PnlsTsOTLE5jnBnNe2K0A,Linkin Park,The Emptiness Machine,Warner Records,27,61,8,829208,FR,2024-10-31
67,spotify:track:3ilGuaMCSpkAbggIbtfOyO,"Lacrim, Vacra",Joie de filles (feat. Vacra),PLATA O PLOMO,19,47,14,828666,FR,2024-10-31
68,spotify:track:0t7d6wbJLS2A31yqlHFew7,"Heuss L'enfoiré, Werenoi",Mélanine,Verdansk / Straw Prod,4,57,26,823312,FR,2024-10-31
69,spotify:track:4ZBslg1i1eHVOMhZZoX5fx,Bouss,Parler tout bas,Le Grand Carré / Level Up Music,27,52,25,822948,FR,2024-10-31
70,spotify:track:0Jh6iWjna1wk5le0Ahn7No,Ninho,La vie qu'on mène,Rec. 118 / Mal Luné Music,3,64,293,814683,FR,2024-10-31
71,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,5,63,51,812198,FR,2024-10-31
72,spotify:track:0FOSpvSUvyglu3sox8JJp9,Yorssy,Racks - Booska Nouvelle École,Netflix Music,56,59,13,807518,FR,2024-10-31
73,spotify:track:7IU0Caeq9jSYsdnDBKXqiu,Kendji Girac,Si seulement...,Universal Music Division Island Def Jam,72,72,8,793077,FR,2024-10-31
74,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,32,55,22,783751,FR,2024-10-31
75,spotify:track:1tbAqVthS9u1YxQyHJEz5Y,"Ninho, Niska",Loin d'eux,Jefe Productions / Charo Inc / WMF / UMF,75,-1,1,771348,FR,2024-10-31
76,spotify:track:0EzNyXyU7gHzj2TN8qYThj,SDM,Bolide allemand,92i / Capitol Music France,1,49,100,768847,FR,2024-10-31
77,spotify:track:1pnzctM9itTsKupaQWDQwe,"Pierre Garnier, M. Pokora",Chaque seconde (feat. M. Pokora),Columbia,77,89,6,767117,FR,2024-10-31
78,spotify:track:3u4YjYq448qqRkUfJsbrnM,K2S,Dougie,Play Two,13,54,18,759781,FR,2024-10-31
79,spotify:track:0rtDE9zfXbamTlRUSwY7zy,Mark Ambor,Belong Together,"Hundred Days Records, LLC",23,104,29,755015,FR,2024-10-31
80,spotify:track:7LyJFHgMO5nYwsHZmVzj5W,Pierre Garnier,Nous on sait,Columbia,15,76,24,747862,FR,2024-10-31
81,spotify:track:3Zw66L4FvI9YUUx17OReRD,Franglish,Position,Universal Music Division Capitol Music France,1,48,36,747476,FR,2024-10-31
82,spotify:track:17jlkHSNHFu1zUuu8QZyOW,Dinos,Placebo,SPKTAQLR,49,66,115,747247,FR,2024-10-31
83,spotify:track:5kfAx6phDHPpz5g8IAPyc2,Werenoi,Chemin d'or,PLR Music / PGP Records / Allpoints,17,69,84,745334,FR,2024-10-31
84,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,49,73,10,737086,FR,2024-10-31
85,spotify:track:2Os26puFcTLXTsap0Wasmm,"Vacra, PLK",Confidences,Universal Music Division Carthage Music,8,51,25,735711,FR,2024-10-31
86,spotify:track:0JaCXZzj9Rb6cwz8wKN0pk,"UZI, JKSN",50G,RPB Music,48,68,19,716898,FR,2024-10-31
87,spotify:track:5fbr2Gzzn2Akuv6ZMxxCdq,Bouss,Relation libre,Le Grand Carré / Level Up Music,70,70,8,713731,FR,2024-10-31
88,spotify:track:1LY3GhF0zxIVgbYEQjCbUO,"Disturbed, CYRIL",The Sound of Silence - CYRIL Remix,Spinnin' Records,7,78,34,710289,FR,2024-10-31
89,spotify:track:7z7kvUQGwlC6iOl7vMuAr9,The Weeknd,Dancing In The Flames,XO / Republic Records,59,123,7,699724,FR,2024-10-31
90,spotify:track:6yg2N05MAebATBiYQytC6N,"Tiakola, RnBoi, Monsieur Nov",RESTE-LÀ,M3lo World / Atlantic Records,37,53,6,698444,FR,2024-10-31
91,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,54,79,19,696373,FR,2024-10-31
92,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,17,60,20,694687,FR,2024-10-31
93,spotify:track:5wSXix1uUY25dHk9wPMeSE,RIDSA,Rosa,Play Two,93,107,7,693703,FR,2024-10-31
94,spotify:track:2ImdwbujxKFxN1UxEvf2dD,KeBlack,LAISSE MOI,Motema records,2,90,60,687112,FR,2024-10-31
95,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,62,91,22,674055,FR,2024-10-31
96,spotify:track:5oePa8PlOTPAlRaGs2OZ3A,Ninho,Putana,Rec. 118 / Mal Luné Music,4,86,194,667882,FR,2024-10-31
97,spotify:track:7A2DyRIqqelhZ4caPJMaFI,Favé,Urus,Morning Glory Music / 109 Record,3,82,107,666524,FR,2024-10-31
98,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,31,77,22,660726,FR,2024-10-31
99,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,17,87,170,660144,FR,2024-10-31
100,spotify:track:6IyY7st5UooM84lDO3odza,SANTA,Popcorn Salé,999 Productions / Parlophone,11,105,60,657758,FR,2024-10-31
101,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,31,95,182,654879,FR,2024-10-31
102,spotify:track:1LqDW54jByEjfZJMadiLJU,Laylow,UNE HISTOIRE ÉTRANGE,Digitalmundo,6,65,16,654621,FR,2024-10-31
103,spotify:track:4QIH0XYnCLoCl1WZIV08Pn,Zaho de Sagazan,La symphonie des éclairs,Universal Music Division Virgin Music Distribution Deal,23,127,38,638542,FR,2024-10-31
104,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,53,111,16,634319,FR,2024-10-31
105,spotify:track:2v2pKM7cFA0tn6MjmR5voY,Bouss,Coloré,Le Grand Carré / Level Up Music,89,99,9,630185,FR,2024-10-31
106,spotify:track:1iM4agLs3G8ihIHEcWojcN,"Kore, Hamza",Lalla,RCA Group,39,98,11,628516,FR,2024-10-31
107,spotify:track:1YrbLMDd6s7FLa7SHgZ7Hc,Bouss,Mirage,Le Grand Carré / Level Up Music,83,83,10,614767,FR,2024-10-31
108,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,i like the way you kiss me,Artemas,6,119,32,612046,FR,2024-10-31
109,spotify:track:2uXlHCUbq9OMUwx3hrk06o,Vance Joy,Riptide,Atlantic Records,60,110,57,604790,FR,2024-10-31
110,spotify:track:36sechlCLEmV6QHNt8ryrF,"GIMS, Lossa",LOCO,Play Two,34,100,40,604736,FR,2024-10-31
111,spotify:track:30RmEyZdIYdYpSTkMtgtKt,"Jok'air, Mallaury",Bonbon à la menthe,Play Two,86,169,3,600643,FR,2024-10-31
112,spotify:track:49xOYhvSnClDymbvY7pFe8,Favé,Mode Avion,Morning Glory Music / 109 Record,92,121,18,599478,FR,2024-10-31
113,spotify:track:2BvjmY4Mp5q1AHL0laetd6,"Heuss L'enfoiré, Gazo",Saiyan,150 Prod / Straw Production,1,109,74,595679,FR,2024-10-31
114,spotify:track:2OrVl8djetZs39Mr3Ujkaf,"Houari, Jul",Vanillée,Rien 100 Rien,61,117,16,595478,FR,2024-10-31
115,spotify:track:2cqtTAnI9E7buORFB9q4ts,"PLK, Jul",Faut pas,Panenka Music,8,122,39,593403,FR,2024-10-31
116,spotify:track:1k9oEJse03hhCI21JiOK4g,L2B,Movie,Universal Music Distribution Deal,116,-1,1,593196,FR,2024-10-31
117,spotify:track:09euCRsvlEzWORyg4rFmcZ,"Werenoi, PLK",En pétard,AllPoints,39,39,2,592885,FR,2024-10-31
118,spotify:track:5nPbKG04fhLkIAjcPFaZq7,"HUGEL, Topic, Arash, Daecolm",I Adore You (feat. Daecolm),Virgin,118,139,9,592494,FR,2024-10-31
119,spotify:track:6gF9liH6UwYm2eQqyuP7SH,"Tiakola, SDM, Liim’s",PLAISIR NOCIF,M3lo World / Atlantic Records,11,71,6,582271,FR,2024-10-31
120,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,15,118,33,580207,FR,2024-10-31
121,spotify:track:5OFVzqSeFxGpvDGyHvVeLj,Mr. Belt & Wezol,It's Not Right But It's Okay,Sony Music Entertainment,40,101,15,578285,FR,2024-10-31
122,spotify:track:5B286OoIX6KAJezPQ02dgz,"Tiakola, Niska, La Mano 1.9",G.A.N.G,M3lo World / Atlantic Records,12,94,6,577183,FR,2024-10-31
123,spotify:track:0M3oxmcIljJfjIPhpEwcyH,GIMS,OHMA TOKITA,Play Two,74,112,5,577063,FR,2024-10-31
124,spotify:track:2rVrFAV4XPF0gonpDwvFQI,"Maes, Werenoi",CORDILLÈRE,Universal Music Distribution Deal,33,102,15,574398,FR,2024-10-31
125,spotify:track:3bg2qahpZmsg5wV2EMPXIk,"David Guetta, Alphaville, Ava Max",Forever Young,Parlophone UK,125,-1,1,569412,FR,2024-10-31
126,spotify:track:19KlZwqlT3fguP2BeHF1Q1,Lady Gaga,Disease,Interscope Records,126,-1,1,566626,FR,2024-10-31
127,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,113,129,26,564954,FR,2024-10-31
128,spotify:track:5f5fBrOBCOpLoFaWao5RXu,Gambi,PETETE,Rec. 118,1,106,100,562985,FR,2024-10-31
129,spotify:track:01fP5VcXu544TYCNSK60ha,SDM,MERCI,Universal Music Division Capitol Music France,19,75,15,561764,FR,2024-10-31
130,spotify:track:6yqwxY8qifBBhyryjZutxk,"Gazo, Tiakola",MAMI WATA,BSB PROD,3,113,48,558779,FR,2024-10-31
131,spotify:track:3kzXT2poHInDISrXOgT1PR,Werenoi,Solitaire,PGP Records,14,108,116,557284,FR,2024-10-31
132,spotify:track:0xVMWYKYXKpiKqejjCIMDQ,"Werenoi, Damso",Pyramide,AllPoints,1,84,37,554998,FR,2024-10-31
133,spotify:track:36kPlvgOwqbdMqMyeioRJN,"Tiakola, Rsko, Hamza",1h55,M3lo World / Atlantic Records,15,97,6,554339,FR,2024-10-31
134,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,55,133,64,552744,FR,2024-10-31
135,spotify:track:6kjDLNGtvnbYIXAMsc6iiu,Charles Aznavour,Emmenez-moi,Universal Music Division Barclay,73,193,5,545777,FR,2024-10-31
136,spotify:track:5HEtuK03ygUzqca6yfgOYZ,Ninho,Lettre à une femme,Rec. 118 / Mal Luné Music,1,140,227,545678,FR,2024-10-31
137,spotify:track:1bxP4M9ICllcg7mel8kH89,Dadju,Reine,Universal Music Division Capitol Music France,2,144,157,544863,FR,2024-10-31
138,spotify:track:3oeJ9cWatzXfUUovbRB9Te,SDM,ALVALM,Universal Music Division Capitol Music France,17,67,5,540465,FR,2024-10-31
139,spotify:track:3fgehc497TFqKH1zBL2YNK,Linkin Park,Heavy Is the Crown,Warner Records,50,147,6,539893,FR,2024-10-31
140,spotify:track:1CBcqxqfrImhinNsC08sej,Tiakola,T.I.A - A COLORS SHOW,M3lo World / Atlantic Records,18,80,14,531146,FR,2024-10-31
141,spotify:track:1s3XtkdfT3obSCbQVWtvX9,PNL,La misère est si belle,QLF Records,14,124,115,528631,FR,2024-10-31
142,spotify:track:3TVUW7bJJWDOonkVCZxfLV,Beendo Z,Pas bête,GUETTE MUSIC / ADA France,9,126,81,528366,FR,2024-10-31
143,spotify:track:7E8RJY17lUK5W7J1TDFd6z,VEN1,SD Night,NOUVO MONDE,86,132,14,525587,FR,2024-10-31
144,spotify:track:19XpFsce28aByvCC4g89tJ,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,29,135,31,523464,FR,2024-10-31
145,spotify:track:0UM64HlcXPHoyih47EJUbX,Lacrim,REAL MADRID,PLATA O PLOMO,88,88,2,521563,FR,2024-10-31
146,spotify:track:2jg0zwe6fa4oWjzy1EvcWg,Helena,Summer Body,RCA Group,146,-1,7,516513,FR,2024-10-31
147,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,1,-1,256,516110,FR,2024-10-31
148,spotify:track:4v9cohT8ERXNMbYs34JI7V,Werenoi,Mauvaise,AllPoints,21,138,53,510821,FR,2024-10-31
149,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,88,150,50,510722,FR,2024-10-31
150,spotify:track:7e2vCAtcYXuM8JOUqIZ9GQ,"Kalash, Maureen",Laptop,Play Two,56,142,15,505898,FR,2024-10-31
151,spotify:track:4lJKn6cDD3vpZrcg6oVTr1,Véronique Sanson,Chanson sur ma drôle de vie - Remasterisé en 2008,Parlophone (France),82,163,27,504725,FR,2024-10-31
152,spotify:track:6zUuYG5WmHSHNoZQ13TiT2,DA Uzi,Michael Jordan,Rec. 118 / VRAI2VRAI Production,16,131,28,504247,FR,2024-10-31
153,spotify:track:40nHQru2NM1JEEj3p8Bxje,"SDM, Josman",AFFRANCHIS,Universal Music Division Capitol Music France,24,74,5,503656,FR,2024-10-31
154,spotify:track:57InPX86dWSiQexyA7xx5i,Pierre Garnier,Ceux qu'on était,Columbia,1,151,39,502049,FR,2024-10-31
155,spotify:track:30D9x5LFgL2o9xidjX2wtE,"Soolking, Gazo",Casanova,Universal Music MENA Distributed Labels,1,134,69,501541,FR,2024-10-31
156,spotify:track:1TfqLAPs4K3s2rJMoCokcS,"Eurythmics, Annie Lennox, Dave Stewart",Sweet Dreams (Are Made of This) - 2005 Remaster,RCA Records Label,69,-1,33,500804,FR,2024-10-31
157,spotify:track:1O2mX6MrjsJlkCGEF0TVWL,PLK,Émotif (Booska 1H),Panenka Music,38,162,151,498512,FR,2024-10-31
158,spotify:track:1XJbMMx1TwVIFc2JnCeu4b,"Werenoi, Hamza",Maudit,AllPoints,9,103,37,492159,FR,2024-10-31
159,spotify:track:331l3xABO0HMr1Kkyh2LZq,"David Guetta, OneRepublic",I Don't Wanna Wait,Parlophone UK,14,154,30,490676,FR,2024-10-31
160,spotify:track:0UHxJXiABqJdIrqmnISVXm,AMK,Thug,Blood Brother's Records,31,159,15,488334,FR,2024-10-31
161,spotify:track:6jDe94y1dbLDU53Q1NPxLH,"Dadju, Tayc",I love you,Play Two,2,153,47,487594,FR,2024-10-31
162,spotify:track:7DSAEUvxU8FajXtRloy8M0,Miley Cyrus,Flowers,Columbia,1,173,89,487581,FR,2024-10-31
163,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,Linkin Park,In the End,Warner Records,58,172,6,483461,FR,2024-10-31
164,spotify:track:6HRNhckVwmzkGjbGhTcpb2,Louane,la pluie,Universal Music Division Island Def Jam,164,-1,1,483267,FR,2024-10-31
165,spotify:track:1MOSRjdAbUhvLNnHCdUEL5,Renaud,Mistral gagnant,Parlophone (France),116,178,16,481277,FR,2024-10-31
166,spotify:track:0Fyqe4e5VjCaFjNSNYWa25,"SativaMusic, Morad, GIMS",Seya,Sativa Music,23,149,53,480728,FR,2024-10-31
167,spotify:track:4wNyrbY6B2Okii8VeKo2B2,Tiakola,Meuda,Wati-B,2,145,127,476491,FR,2024-10-31
168,spotify:track:12AuK95PXCwbZ49VrTqlku,Bouss,Les heures,Le Grand Carré / Level Up Music,107,166,12,474757,FR,2024-10-31
169,spotify:track:1WvvmEowf7hiz5EnyAwtTj,Charles Aznavour,La bohème,Universal Music Division Barclay,63,-1,3,474682,FR,2024-10-31
170,spotify:track:656vbT8JKkVx7g1yG12L89,OBOY,Avec Toi,SYNDICATE RECORDS,36,125,174,474171,FR,2024-10-31
171,spotify:track:6VtG4p0It4nM0aStU46hEl,Dadju,Compliqué,Universal Music Division Capitol Music France,7,-1,58,474022,FR,2024-10-31
172,spotify:track:1cYHVzytCqQjEDA9xP6ZDG,"Ninho, Niska",UnRappeurÇaRap #2,Jefe Productions / Charo Inc / WMF / UMF,62,62,2,474022,FR,2024-10-31
173,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,13,164,34,472652,FR,2024-10-31
174,spotify:track:0Wr98MVkENZXddiLB3bPb0,Louise Attaque,J't'emmène au vent,Universal Music Division Barclay,49,-1,153,470445,FR,2024-10-31
175,spotify:track:2nLtzopw4rPReszdYBJU6h,Linkin Park,Numb,Warner Records,60,170,10,468291,FR,2024-10-31
176,spotify:track:2ewjMyCbNv2X1dB2qIDCwD,Damso,Θ. Macarena,Universal Music Division Carthage Music,1,168,292,467803,FR,2024-10-31
177,spotify:track:6xX6zmaXeKzB4u9TiM1XgU,"Coldplay, Little Simz, Burna Boy, Elyanna, TINI",WE PRAY,Parlophone UK,177,-1,3,467692,FR,2024-10-31
178,spotify:track:70T34qUA8otqXwxraVSbry,"Rsko, iDS",BOOM BOOM,Elektra France,125,130,21,466290,FR,2024-10-31
179,spotify:track:0pUVeEgZuNyFzIMKp67RbS,Billy Idol,Eyes Without A Face,CAPITOL CATALOG MKT (C92),179,-1,1,466038,FR,2024-10-31
180,spotify:track:2Ipnen45T4dlbKS8I7Bcsa,SDM,JEUX D'ECHECS,Universal Music Division Capitol Music France,14,96,5,463264,FR,2024-10-31
181,spotify:track:7rmU3bvOv6wgNrDzSORkre,H.E.M,Zinzin,North West Sound Recordings,56,136,13,462450,FR,2024-10-31
182,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,3,182,114,462322,FR,2024-10-31
183,spotify:track:7wwQoJtPLBVeMIZlW11cp6,"Jul, DYSTINCT",Oh qu'elle est belle,D'Or et de Platine,6,176,34,461596,FR,2024-10-31
184,spotify:track:7GLtEcaxxQpdK63YsiG51g,"PLK, Gazo",Ça mène à rien,Panenka Music,2,156,41,461385,FR,2024-10-31
185,spotify:track:1FEh2VLXCzHr4DhMLufrs5,Youka,Hm Hm hm,JAT KISS,185,-1,1,457568,FR,2024-10-31
186,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (with Playboi Carti),XO / Republic Records,58,160,5,456064,FR,2024-10-31
187,spotify:track:2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,Let Me Down Slowly,2018,17,-1,58,455179,FR,2024-10-31
188,spotify:track:6ob9uKyryapebruQXDzIlu,"Gradur, SDM, Rsko",TI TI TI,Grand Sheguey,25,158,20,454313,FR,2024-10-31
189,spotify:track:5c2HadbVTsMKjja4gohEFI,"Ninho, Niska",Maman ne le sait pas (feat. Niska),Rec. 118 / Mal Luné Music,2,-1,142,452825,FR,2024-10-31
190,spotify:track:5I2FIj9EDp0Fz32CJ9lZNF,Jul,Tu la love,Liga One Industry,107,199,28,450363,FR,2024-10-31
191,spotify:track:1YdtGoSYDvVQKoUqSDXX41,"Tyler, The Creator",Noid,Columbia,191,-1,1,444217,FR,2024-10-31
192,spotify:track:3bK1zVFBKIzYjmptmI4NsJ,"Ofenbach, Norma Jean Martine",Overdrive (feat. Norma Jean Martine),Elektra France,13,191,53,443400,FR,2024-10-31
193,spotify:track:7KA4W4McWYRpgf0fWsJZWB,"Tyler, The Creator, Kali Uchis",See You Again (feat. Kali Uchis),Columbia,183,-1,3,442071,FR,2024-10-31
194,spotify:track:4eWcCSJEe0d1gCEdKqyiHS,Josman,J'aime Bien!,Choke Industry,94,-1,116,441630,FR,2024-10-31
195,spotify:track:5GJUMdVellleheGdi1gfl9,SDM,PLUS RIEN,Universal Music Division Capitol Music France,18,114,5,440330,FR,2024-10-31
196,spotify:track:2HafqoJbgXdtjwCOvNEF14,iñigo quintero,Si No Estás,Acqustic,1,186,58,439363,FR,2024-10-31
197,spotify:track:1xHHbz3YLEbqAuQFkM9Zcg,Aya Nakamura,42,REC.118 / Nakamura Industrie,41,167,19,438692,FR,2024-10-31
198,spotify:track:5qaEfEh1AtSdrdrByCP7qR,Imagine Dragons,Demons,Kid Ina Korner / Interscope,100,187,43,435248,FR,2024-10-31
199,spotify:track:0SKNkEMV313mE6oYsgVCgm,Jul,J'oublie tout,Liga One Industry,81,-1,71,434388,FR,2024-10-31
200,spotify:track:441auDLfimQNr0e1yz0KDU,PLK,Il pleut à Paris,Panenka Music,24,165,41,434278,FR,2024-10-31
1,spotify:track:1Mzg6bu3hkCwJKEf7v49MN,SDM,CARTIER SANTOS,Universal Music Division Capitol Music France,1,2,3,4838383,FR,2024-10-17
2,spotify:track:5jX61gvbNenSDMldQrbtsU,SDM,POUR ELLE,Universal Music Division Capitol Music France,1,1,3,4353706,FR,2024-10-17
3,spotify:track:7ifFhxRIvYbe4IuzIkY2Qi,Bouss,Ça parle mal,Le Grand Carré / Level Up Music,3,6,7,2860954,FR,2024-10-17
4,spotify:track:0yyFAbTlOk7DFhh6RSug9S,GIMS,SOIS PAS TIMIDE,Play Two,1,3,13,2745576,FR,2024-10-17
5,spotify:track:2tT8SYE7NnNDKbBsHWPIDY,Guy2Bezbar,Monaco,Blue Magic Corp,3,4,13,2295238,FR,2024-10-17
6,spotify:track:6C0SXfD7rR46MpWK5VJSEw,"Tiakola, Ryflo, Oskoow",MANON B,M3lo World / Atlantic Records,2,5,7,2196309,FR,2024-10-17
7,spotify:track:5NWpquAje6NyvxD57oXNu6,"GIMS, DYSTINCT",SPIDER,Play Two,1,8,23,2135293,FR,2024-10-17
8,spotify:track:6IcsbETuviVu6UTiBTcxY4,Carbonne,Imagine,Play Two,1,9,24,1910523,FR,2024-10-17
9,spotify:track:1IPHJxo4Y20Rki9beIP1bN,"SDM, Hamza",TOKA,Universal Music Division Capitol Music France,5,7,5,1862181,FR,2024-10-17
10,spotify:track:6JCjcuo4VKAP4bHhbHj6fe,"Tiakola, Genezio, Prototype",PONA NINI,M3lo World / Atlantic Records,7,10,4,1771554,FR,2024-10-17
11,spotify:track:1HQQbaepsGB5uyTAGmSZxj,Yorssy,CRF - Nouvelle École,Netflix Music,5,17,14,1643154,FR,2024-10-17
12,spotify:track:2PYMw8P6kuCHqhltz47XMr,Dadi,Bah Ouais - Nouvelle École,Netflix Music,4,14,13,1539842,FR,2024-10-17
13,spotify:track:0saCzF4CuH4ru3PrGDM2UV,"SDM, Werenoi",METALLICA,Universal Music Division Capitol Music France,6,11,3,1532370,FR,2024-10-17
14,spotify:track:4kmGM0IbzDPr2rT1nehI1r,AMK,Malya,Blood Brother's Records,7,20,7,1532184,FR,2024-10-17
15,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,13,13,9,1514584,FR,2024-10-17
16,spotify:track:3Byu179ofnuChb4zF1fMhu,Werenoi,Pétunias,AllPoints,16,25,2,1491564,FR,2024-10-17
17,spotify:track:2ynH9ETEo4OgLxNLJrcMKP,La Mano 1.9,I'M SORRY,R.A.T MUSIC,17,27,3,1418423,FR,2024-10-17
18,spotify:track:6jElwivDtkQUv9QFGrdN26,"KeBlack, Franglish",Boucan (feat. Franglish),Motema Records,2,12,25,1409837,FR,2024-10-17
19,spotify:track:5496lks6V3fh1mZAB6IAap,"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),Twisted Elegance,15,15,15,1376693,FR,2024-10-17
20,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,17,28,22,1366121,FR,2024-10-17
21,spotify:track:4mNttG8qiVh4BKrMUrUhCI,Dr. Yaro,Minimum ça,ELEVA,21,29,6,1354329,FR,2024-10-17
22,spotify:track:15vGti1ooNZFlDUdlLukX6,"Booba, SDM",Dolce Camara,Universal Music Distribution Deal,2,18,36,1346521,FR,2024-10-17
23,spotify:track:2KejCKgm7l3uefW9cFt8cH,"Kavinsky, Angèle, Phoenix",Nightcall,Universal Music Division Virgin Music Distribution Deal,18,19,4,1340109,FR,2024-10-17
24,spotify:track:3KmGOpeFaltoCpzRAyrZJg,Leto,J’crois qu’ils ont pas compris,Rec.118 / Winterfell,3,16,10,1297498,FR,2024-10-17
25,spotify:track:3KZN01EuBoqh04jyGXpnxr,KeBlack,Aucune attache,Motema records,5,24,37,1270414,FR,2024-10-17
26,spotify:track:71vWRlfHefIMtoDnUPtXcf,"VEN1, Ramos.",Vanilla,NOUVO MONDE,14,26,7,1260256,FR,2024-10-17
27,spotify:track:0KT1DHLTofoTRy1WTlco3r,Lacrim,No lo sé,PLATA O PLOMO,4,23,16,1242446,FR,2024-10-17
28,spotify:track:1edPU5OOn4YCWn9lR0nesC,Lynda,Passe ton chemin,Play Two,21,21,18,1227967,FR,2024-10-17
29,spotify:track:7wOgZ1otoKYDvKyQKP1sNZ,Werenoi,Laboratoire,PLR Music / PGP Records / Allpoints,9,31,84,1198582,FR,2024-10-17
30,spotify:track:7EMzOyDT87Uq9Hi08Mxe31,THEODORT,Wayeh,BUDOKAI / ERRRO,4,41,24,1171282,FR,2024-10-17
31,spotify:track:3PyRt7gpih7EPvV0fMWEom,VEN1,Hakayet,NOUVO MONDE,4,39,25,1164633,FR,2024-10-17
32,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,21,34,16,1157076,FR,2024-10-17
