rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,country,date
185,spotify:track:2L9QLAhrvtP4EYg1lY0Tnw,Dean Martin,Rudolph The Red-Nosed Reindeer,Capitol Records,76,167,15,163094,SE,2023-12-14
186,spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",Darkroom/Interscope Records,4,127,22,162719,SE,2023-12-14
187,spotify:track:4VCvC5CL6vKbi7wMaY3G9j,Mapei,Minns ikväll,Universal Music AB,46,172,6,161928,SE,2023-12-14
188,spotify:track:3yfqSUWxFvZELEM4PmlwIR,Eminem,The Real Slim Shady,Interscope,105,135,42,161010,SE,2023-12-14
189,spotify:track:1r5nCkDun9Rg73A5KGWZB0,Eah Jé,Beroendeframkallande,Columbia,4,146,48,159985,SE,2023-12-14
190,spotify:track:0pIMJeqonXQX8yPitfkmoj,Weeping Willows,"Merry Christmas, My Love",Razzia,44,-1,13,159933,SE,2023-12-14
191,spotify:track:4GK4mydvnsodLEHWb4zJV4,Mares,Sunnanvind,Tjooff,5,162,158,159896,SE,2023-12-14
192,spotify:track:1Q8c5YtPFRd79rr4riTQst,Arvingarna,När snön faller ner,Columbia,41,138,16,159628,SE,2023-12-14
193,spotify:track:6Zu0W8fwq8TPjAbdjSQBsu,"Dani M, Le Winter",Julbrevet,GMG SWEDEN AB,193,-1,1,159246,SE,2023-12-14
194,spotify:track:1JLPk4zDHhEZdvgXLVjvKK,Rymdpojken,Ljusen följer dig hem,Universal Music AB,194,-1,1,159227,SE,2023-12-14
195,spotify:track:1v7L65Lzy0j0vdpRjJewt1,Eminem,Lose Yourself,Aftermath,90,179,78,159006,SE,2023-12-14
196,spotify:track:77khP2fIVhSW23NwxrRluh,Burl Ives,A Holly Jolly Christmas,Geffen,100,144,10,158660,SE,2023-12-14
197,spotify:track:47ohYW8e7dxCYn9qbUMBCI,Darlene Love,Christmas (Baby Please Come Home),Legacy Recordings,104,171,8,157303,SE,2023-12-14
198,spotify:track:4SS4YfDAEQG0fZAe1xfgn3,Victor Leksell,Svag,Columbia,1,178,201,157221,SE,2023-12-14
199,spotify:track:3fneVsIBA5RkkXsQhOW7pn,Bolaget,Dum,WM Sweden,18,-1,113,156961,SE,2023-12-14
200,spotify:track:1N1ZpYUJc9fwrqk53FGgWv,Sia,Santa's Coming for Us,Monkey Puzzle/Atlantic,53,174,17,156192,SE,2023-12-14
1,spotify:track:06qMRF18gwbOYYbnP2du6i,Wham!,Last Christmas - Single Version,Sony Music CG,1,1,53,1489193,SE,2023-12-07
2,spotify:track:0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You,Columbia,1,2,55,1436827,SE,2023-12-07
3,spotify:track:2EjXfH91m7f8HiJN1yQg97,Brenda Lee,Rockin' Around The Christmas Tree,MCA Nashville,3,6,36,1021011,SE,2023-12-07
4,spotify:track:3qCeq0rWK67SoBDgFd2sId,José Feliciano,Feliz Navidad,RCA Records Label,4,12,41,979417,SE,2023-12-07
5,spotify:track:6p1GHnHSJSma1orNgP7NoE,Bobby Helms,Jingle Bell Rock,Big Buzz Productions,5,10,36,960199,SE,2023-12-07
6,spotify:track:1rv46mRwDqMEhOBZ7vODg3,Michael Bublé,It's Beginning to Look a Lot like Christmas,Reprise,3,11,42,907598,SE,2023-12-07
7,spotify:track:0WeT9UnF79pGH5ohYHsnD9,Triad,Tänd ett ljus,WM Sweden,3,13,45,900651,SE,2023-12-07
8,spotify:track:4WfSDuJ4MrpdSSCEOanwzD,E.M.D.,Välkommen hem,Ariola,8,16,39,843125,SE,2023-12-07
9,spotify:track:7uoFMmxln0GPXQ0AcCBXRq,Sia,Snowman,Monkey Puzzle/Atlantic,9,18,31,814544,SE,2023-12-07
10,spotify:track:0lizgQ7Qw35od7CYaoMBZb,Ariana Grande,Santa Tell Me,Universal Records,4,21,42,755337,SE,2023-12-07
11,spotify:track:4cGPWeCfoQTw7i0wqNRcjI,"Tommy Körberg, Sissel",Julen är här,WM Sweden,5,35,41,753781,SE,2023-12-07
12,spotify:track:0L3RpXaOJFNhP4QCynokYG,Peg Parnevik,Bättre nu (The Wedding),WM Sweden,1,3,6,750250,SE,2023-12-07
13,spotify:track:1IcR6RlgvDczfvoWJSSY2A,Andy Williams,It's the Most Wonderful Time of the Year,Columbia,8,22,39,730854,SE,2023-12-07
14,spotify:track:3VTNVsTTu05dmTsVFrmGpK,"The Pogues, Kirsty MacColl",Fairytale of New York (feat. Kirsty MacColl),WM UK,14,46,38,675340,SE,2023-12-07
15,spotify:track:7xapw9Oy21WpfEcib2ErSA,Justin Bieber,Mistletoe,RBMG/Def Jam,8,33,43,654683,SE,2023-12-07
16,spotify:track:27qAMKrDdKEs8HDXcvR24R,Chris Rea,Driving Home for Christmas - 2019 Remaster,Rhino,5,47,37,648742,SE,2023-12-07
17,spotify:track:2O5WGi5MYNRSNiT47J5QbH,Dizzy,Överallt,Universal Music AB,3,5,5,646205,SE,2023-12-07
18,spotify:track:4SLYrBfzgbLmiEdoKajyHL,Thomas Stenström,Ser du månen där du är ikväll? (Tillsammans igen),Korpstaden Produktion,3,31,151,637749,SE,2023-12-07
19,spotify:track:2UuBcEjO3nYMwS6rN84qDd,Adolphson & Falk,Mer jul (Klassisk Version),Air Music,4,39,40,628274,SE,2023-12-07
20,spotify:track:1ikAsZ38q8AQ1l7FcOhu5g,Freddy Kalas,Hey Ho,Alter Ego Music,4,37,44,605794,SE,2023-12-07
21,spotify:track:2u85ptzhLjdL4iHV5pNUtb,"Einár, Sara Kurt, Le Winter",Dans från dig,Einár,1,7,11,594459,SE,2023-12-07
22,spotify:track:2ovn0uhOcqZOaOFbJiAh2d,B.Baby,Hjärta,Poetic Pain Records,1,4,7,579545,SE,2023-12-07
23,spotify:track:4Yg2w0P29BBBMixyeNjDtj,Band Aid,Do They Know It's Christmas? - 1984 Version,EMI,6,50,38,573464,SE,2023-12-07
24,spotify:track:7hHrs2q5c5rtzHLJ2DKHTT,Zara Larsson,Memory Lane,Sommer House/Epic,23,23,2,567928,SE,2023-12-07
25,spotify:track:4kKdvXD0ez7jp1296JmAts,"Frank Sinatra, B. Swanson Quartet",Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Columbia/Legacy,12,48,39,557110,SE,2023-12-07
26,spotify:track:27RYrbL6S02LNVhDWVl38b,"John Lennon, Yoko Ono",Happy Xmas (War Is Over) - Remastered 2010,EMI Catalogue,11,45,38,552938,SE,2023-12-07
27,spotify:track:3eusN83SiYVrSA3hG4drFy,Peter Jöback,Jag kommer hem igen till jul,Sony Music Local,20,54,36,551939,SE,2023-12-07
28,spotify:track:4so0Wek9Ig1p6CRCHuINwW,"Bing Crosby, Ken Darby Singers, John Scott Trotter & His Orchestra",White Christmas - 1947 Version,Geffen,8,56,38,545031,SE,2023-12-07
29,spotify:track:520Jrg250xi0QXIKxFqK4n,Judit,"Tomten, jag vill ha en riktig jul",Filtr Kids,19,49,18,538944,SE,2023-12-07
30,spotify:track:2uFaJJtFpPDc5Pa95XzTvg,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,Capitol Records,30,43,33,534212,SE,2023-12-07
31,spotify:track:3GygspQIcYy5OnRiw245Qh,Babblarna,Babblarnas vaggvisa,Universal Music AB Distributed Labels,5,17,258,518827,SE,2023-12-07
33,spotify:track:0j2JcSeuF8ElJTrC8g6493,"Humlan Djojj, Josefine Götestam",Djurens vaggvisa,Filtr Kids,9,15,115,504688,SE,2023-12-07
34,spotify:track:3bH2Eu9A9ymI4UnGHRmoXg,"Ed Sheeran, Elton John",Merry Christmas,Atlantic Records UK,3,66,12,499802,SE,2023-12-07
35,spotify:track:4uPSmNAuHFVLcSHLKyWfny,Ellen Krauss,Inatt (Inget Stoppar Oss Nu),Universal Music AB,5,8,6,498363,SE,2023-12-07
36,spotify:track:4o5Ob60pz8QHcFKcr4MWyf,Bolaget,Ikväll Igen,WM Sweden,1,29,35,482853,SE,2023-12-07
37,spotify:track:6tjituizSxwSmBB5vtgHZE,Michael Bublé,Holly Jolly Christmas,Reprise,37,65,32,482847,SE,2023-12-07
38,spotify:track:33EVpTZhoyQw1mStrZTKfO,Carola,"Jul, jul strålande jul",Columbia,23,67,35,482534,SE,2023-12-07
39,spotify:track:4qP2qyJgxBtNcAexuvs45j,Victor Leksell,Ramla,Sony Music Local,9,9,2,471596,SE,2023-12-07
40,spotify:track:1mlP7iqVLZMYryuispoFBE,Aslak Trude,Hey Ho,Merry Christmas Prod.,40,62,14,460485,SE,2023-12-07
41,spotify:track:4xhsWYTOGcal8zt0J161CU,Jack Harlow,Lovin On Me,Generation Now/Atlantic,13,14,4,455465,SE,2023-12-07
42,spotify:track:1MMeScdLmniNyO4WMuoIxb,Just D,Juligen,WM Sweden,11,78,37,455453,SE,2023-12-07
43,spotify:track:2ohR9Qj4TgZafZCptO9cly,Céline Dion,Happy Xmas (War Is Over),Columbia,33,75,31,447704,SE,2023-12-07
44,spotify:track:59NraMJsLaMCVtwXTSia8i,"cassö, RAYE, D-Block Europe",Prada,Ministry of Sound Recordings,1,19,17,446253,SE,2023-12-07
45,spotify:track:0hSBZP9SodLCOLWmfgK9MK,Miss Li,Den vintertid nu kommer,Pistol Packin' Music,23,76,31,427617,SE,2023-12-07
46,spotify:track:08D5bPhVLw01WdNchYxsqg,Carola,Nu tändas tusen juleljus,Columbia,39,81,29,401981,SE,2023-12-07
47,spotify:track:6ADnHfEQ3Bc9HqdFMlkFZM,Zara Larsson,Silent Night,Sommer House/Epic,47,-1,1,396109,SE,2023-12-07
48,spotify:track:550rQQCGkrTzvp4SfpOPzx,Pentatonix,Hallelujah,RCA Records Label,48,82,19,380485,SE,2023-12-07
49,spotify:track:6KOzO2mUwSwe8a9GiJAn7X,Bolaget,Kan Inte Gå,WM Sweden,1,44,101,380164,SE,2023-12-07
50,spotify:track:1Pbc670CnjRQT2z7W7WzDN,Sarettii,Likkle Boy,Ringtone Records,38,38,2,376516,SE,2023-12-07
51,spotify:track:4PS1e8f2LvuTFgUs1Cn3ON,Nat King Cole,The Christmas Song (Merry Christmas To You),CAPITOL CATALOG MKT (C92),15,102,35,374787,SE,2023-12-07
52,spotify:track:7Fjz93GKhU5LlTacFAO8ze,C.Gambino,Automatic,WM Sweden,1,36,11,371629,SE,2023-12-07
53,spotify:track:7bVwUOySQGO2afJ0LArAMi,Tommy Körberg,Stad i ljus,Ariola,47,80,25,365000,SE,2023-12-07
54,spotify:track:7h6dAktpx3MeQMfqN84JBW,"My Marianne, Jonathan Johansson","Come Whatever, Come What May",Milkshake,29,104,19,362939,SE,2023-12-07
55,spotify:track:3ZxF05QdKqtssIdQR7amUW,Ant Wan,Go,Ant Wan,1,32,11,359000,SE,2023-12-07
56,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,6,26,12,358324,SE,2023-12-07
57,spotify:track:4OXBckSyWWg75ge5zrVS3D,Yasin,"Stockholm, Sweden",GG,6,20,3,356372,SE,2023-12-07
58,spotify:track:1OybzYUfQ4Kv3WbWp3Gby2,"23, Shenzi Beats",Kod Röd,WM Sweden,15,25,3,353967,SE,2023-12-07
59,spotify:track:2TE4xW3ImvpltVU0cPcKUn,Shakin' Stevens,Merry Christmas Everyone,Sony Music CG,41,121,22,349252,SE,2023-12-07
60,spotify:track:0JE1JQKvROHum6OoeMWogx,Judit,Jag såg mamma kyssa tomten,Filtr Kids,60,98,13,347124,SE,2023-12-07
61,spotify:track:7ofOfhBu0FCuVemv4zL8Ry,Ant Wan,Komplicerat,Ant Wan,1,40,81,344304,SE,2023-12-07
62,spotify:track:0XoGiZY2XtBW5qXB3ZzZOX,Tommy Körberg,O helga natt,WM Sweden,16,141,32,337739,SE,2023-12-07
63,spotify:track:4svKBw2RSXSrlQfC2KHKlU,Zara Larsson,Tänd Ett Ljus,Sommer House/Epic,63,-1,1,335958,SE,2023-12-07
64,spotify:track:2HafqoJbgXdtjwCOvNEF14,iñigo quintero,Si No Estás,Acqustic,1,24,9,331753,SE,2023-12-07
65,spotify:track:15vhsww4sVuzPOqN04DdBc,Bolaget,Farväl,WM Sweden,1,41,13,319181,SE,2023-12-07
66,spotify:track:1AU50cPvCOvuSrQ6CI1R2n,Albatraoz,Raggar-Ren,House of Albatraoz,66,123,3,318037,SE,2023-12-07
67,spotify:track:3ZGxEFPmgKtrGXzCWCb04l,VC Barre,QUE PASA?,WM Sweden,18,30,4,317825,SE,2023-12-07
69,spotify:track:6It5iAtU0foJMMNaUv1jie,Veronica Maggio,Det kommer aldrig va över för mig - Spotify Singles,Universal Music AB,1,34,7,314764,SE,2023-12-07
70,spotify:track:3nAp4IvdMPPWEH9uuXFFV5,Kelly Clarkson,Underneath the Tree,RCA Records Label,54,108,26,313377,SE,2023-12-07
72,spotify:track:5LLzXWHjIyX62t3zdMyzti,"Reyn, Mwuana",Tillsammans,R.V.R.P,20,28,6,309631,SE,2023-12-07
73,spotify:track:6pVW5LRWgeLaHudxauOTJU,Daryl Hall & John Oates,Jingle Bell Rock - Daryl's Version,Legacy Recordings,55,124,27,304915,SE,2023-12-07
74,spotify:track:1xdmPfCpuGC9GuUXF24UND,Judit,Hej mitt vinterland,Filtr Kids,65,127,13,304621,SE,2023-12-07
75,spotify:track:3ZUMKEBOJ47IiYrO80m3vl,Zara Larsson,Winter Song,Sommer House/Epic,75,114,2,303661,SE,2023-12-07
76,spotify:track:4FGvRqZ1pPaflN2jjLBMB9,Yasin,Har Dig,GG,2,64,41,293874,SE,2023-12-07
77,spotify:track:72Vowls7A5ZiLp8bfAOPig,FGZ,Roma,Sony Music Local,77,77,3,293752,SE,2023-12-07
78,spotify:track:7fUYUcWy853HS8YJn0b3Sr,The Ronettes,Sleigh Ride,Legacy Recordings,49,129,25,291966,SE,2023-12-07
79,spotify:track:1Qi2wh8fFgDV7tl4Sj3f2K,Sam Smith,Have Yourself A Merry Little Christmas,PLG - Capitol,26,128,32,290830,SE,2023-12-07
80,spotify:track:1Joq25O6JLg3vqG1F5SDGp,Elov & Beny,FIRA JUL PÅ FYRA HJUL,Sony Music Local,80,184,2,289830,SE,2023-12-07
81,spotify:track:3b6mt8vlFS89uRx7kgKhkb,Peter Jöback,Decembernatt (Halleluja),Sony Music Local,29,156,33,282261,SE,2023-12-07
82,spotify:track:2gwirjNHYJPlBwOJ5Aftwv,Albin Lee Meldau,Josefin,Glassnote Music LLC,9,59,137,277817,SE,2023-12-07
83,spotify:track:6IgMLWNcxP1vONuQSIDEpk,Ant Wan,Malaika,Ant Wan,11,55,46,276735,SE,2023-12-07
84,spotify:track:0V4WjLiC3Kg7pkGHN5O2cU,Linnea Henriksson,Fira jul med mig,Milkshake,25,180,23,273207,SE,2023-12-07
85,spotify:track:7FILcXgBfO8f48zLaIqb9g,"Asme, Owen",Aktiv,BL under exclusive license to Virgin Music Sweden/Universal Music Sweden,7,42,6,273096,SE,2023-12-07
86,spotify:track:10xgYL7MrbfUZ59cQA0uez,"Benny Anderssons Orkester, Helen Sjöholm",Nu tändas tusen juleljus,Mono Music AB,23,-1,32,264212,SE,2023-12-07
87,spotify:track:401N7rbd6MSziVSDVTaQr7,"Humlan Djojj, Josefine Götestam",Somna,Filtr Kids,35,58,67,263597,SE,2023-12-07
88,spotify:track:5jlAu4lHHVzheutRcbDklk,"Humlan Djojj, Josefine Götestam",Stjärnorna,Filtr Kids,45,72,71,263093,SE,2023-12-07
89,spotify:track:1eHMSmiTLf8aMg4E8N2cgn,Bolaget,Astronaut - Spotify Singles,WM Sweden,89,-1,1,262921,SE,2023-12-07
90,spotify:track:3QiAAp20rPC3dcAtKtMaqQ,Elvis Presley,Blue Christmas,RCA Victor,34,194,31,255346,SE,2023-12-07
91,spotify:track:4KULAymBBJcPRpk1yO4dOG,"Zach Bryan, Kacey Musgraves",I Remember Everything (feat. Kacey Musgraves),Warner Records,20,51,15,249339,SE,2023-12-07
92,spotify:track:3CWq0pAKKTWb0K4yiglDc4,Taylor Swift,You’re Losing Me (From The Vault),Taylor Swift,92,-1,1,249290,SE,2023-12-07
93,spotify:track:5mjYQaktjmjcMKcUIcqz4s,Kenya Grace,Strangers,Warner Records/Major Recordings,7,57,14,247560,SE,2023-12-07
94,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,43,69,46,246245,SE,2023-12-07
95,spotify:track:0gF8DDkQ4AZEEgPsWL95n6,Thomas Stenström,Andas in andas ut,Korpstaden Produktion,4,83,33,245105,SE,2023-12-07
96,spotify:track:1VJBnmHm3gUyJnPKetgC3j,Hov1,Grät,Universal Music AB,1,103,30,242621,SE,2023-12-07
97,spotify:track:1YsPk1azV0qD5VtWhfpZ3M,"Barnens favoriter, Barnmusik, Svenska barnsånger",Mössens julafton (När nätterna blir långa),Filtr Kids,90,154,15,240166,SE,2023-12-07
98,spotify:track:56flxHBv6c08oCUjQhXeb1,Einár,Vill va med dig,Einár,1,92,27,240002,SE,2023-12-07
99,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,15,74,24,237611,SE,2023-12-07
100,spotify:track:4OMJGnvZfDvsePyCwRGO7X,Dua Lipa,Houdini,Warner Records,13,53,4,236578,SE,2023-12-07
101,spotify:track:3xPsqMJQNM14OrawTBiK4G,"Victor Leksell, Einár",Din låt,Sony Music Local,1,85,72,236492,SE,2023-12-07
102,spotify:track:4QvJZYMTCrosIVgBN2h6dF,"Albin Lee Meldau, GRANT",Merry Christmas On Your Own (feat. GRANT),Columbia,59,-1,11,235607,SE,2023-12-07
103,spotify:track:2pXpURmn6zC5ZYDMms6fwa,"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),RCA Records Label,86,182,22,235288,SE,2023-12-07
104,spotify:track:3q9cACWZfW0sT8vV25pkYa,Arvingarna,Dröm om december,Columbia,59,-1,6,233847,SE,2023-12-07
105,spotify:track:0nIhU6HAQyl2IFEgFOP09o,Larz-Kristerz,Koppången - Christmas Version,Sony Music Local,105,-1,1,233536,SE,2023-12-07
106,spotify:track:6HuNgzEw9b4tDcSDCQBS1O,Victor Leksell,Fånga mig när jag faller,Sony Music Local,3,90,32,226830,SE,2023-12-07
107,spotify:track:2q90j9FNOv5REMWcct6s54,Asme,Gas,BL under exclusive license to Virgin Music Sweden/Universal Music Sweden,15,63,7,225409,SE,2023-12-07
108,spotify:track:63pw3bp6Nf4uxXrcGZT9c9,Sean Banan,Gott nytt jul,Ariola,92,-1,16,220167,SE,2023-12-07
109,spotify:track:4vOoQh9MhS9pyrbvc8LyMz,Zara Larsson,Can't Tame Her,Sommer House/Epic,5,136,45,219640,SE,2023-12-07
110,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,Dead Oceans,51,79,9,218525,SE,2023-12-07
111,spotify:track:0XqH2hRrxjciHaYsTalevl,DABAB,SIKINA,DABAB,111,151,2,217905,SE,2023-12-07
112,spotify:track:2FDTHlrBguDzQkp7PVj16Q,"Dave, Central Cee",Sprinter,Neighbourhood / Live Yours,2,105,27,217325,SE,2023-12-07
113,spotify:track:4c9lx29ADaRI0Hzy8ql69V,"VC Barre, Pablo Paz, takenoelz",SOLDAT,Universal Music AB,1,84,16,217068,SE,2023-12-07
114,spotify:track:6zsRlxuaMDtffiAk9FtkUg,Carola,Hej mitt vinterland,Rival Records,107,-1,14,215157,SE,2023-12-07
115,spotify:track:1odExI7RdWc4BT515LTAwj,David Kushner,Daylight,"Miserable Music Group, LLC",9,93,34,214844,SE,2023-12-07
116,spotify:track:0K6iKgHPPhAb4Acmg9aD77,"Zara Larsson, David Guetta",On My Love,Sommer House/Epic,4,91,12,211157,SE,2023-12-07
117,spotify:track:47y2uDVf39r1RVkdsWSU3c,"Luc1ano, SHYDE",Mandy,Virgin Music Sweden,61,73,3,211073,SE,2023-12-07
118,spotify:track:7qLwjBWh3M2JLFlEokIjUP,"Humlan Djojj, Josefine Götestam",Nu säger vi godnatt,Filtr Kids,68,111,17,210776,SE,2023-12-07
119,spotify:track:2ZfaBbRMcEgSF8JnJIaEBP,Hooja,Banan Melon Kiwi & Citron,Roxy Recordings,5,106,78,209856,SE,2023-12-07
120,spotify:track:7DSAEUvxU8FajXtRloy8M0,Miley Cyrus,Flowers,Columbia,1,139,47,209193,SE,2023-12-07
121,spotify:track:2e9JCw6tagF1APPHXWy6ff,"23, C.Gambino",Dreams,23 & C.Gambino under exclusive license to Amuseio AB,3,176,48,209001,SE,2023-12-07
122,spotify:track:2Gd0oV24QsH0zb9nKFx7s5,"Hov1, Einár",Gamora,Universal Music AB,1,112,144,208056,SE,2023-12-07
123,spotify:track:321RwsoTVlohBMx1nkOHmZ,Yasin,Nånting I Luften,GG,11,132,54,207544,SE,2023-12-07
124,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,21,87,131,206967,SE,2023-12-07
125,spotify:track:3MdqzcjluoNb75BPRcbn75,Arvingarna,Klart det ska bli jul,Columbia,61,-1,7,205183,SE,2023-12-07
126,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,1,116,67,204618,SE,2023-12-07
127,spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",Darkroom/Interscope Records,4,99,21,203802,SE,2023-12-07
128,spotify:track:74TEgDsFaq0zMttq1dVuYK,Einár,Första Klass,Independent,1,115,151,201157,SE,2023-12-07
129,spotify:track:3LpEvBoyEnGQcu1ofaJ5AQ,Molly Sandén,Psykos,Milkshake,25,68,6,200995,SE,2023-12-07
130,spotify:track:4fzyvSu73BhGvi96p2zwjL,Coldplay,Christmas Lights,Parlophone UK,60,-1,28,200946,SE,2023-12-07
131,spotify:track:62ca8P1TbUztfy5g8gDTku,"Måns Zelmerlöw, Carola",Let´s Sing (It´s Christmas Time),WM Sweden,51,-1,6,200405,SE,2023-12-07
132,spotify:track:6y4Z3qrOwInrWJhocyiRcA,"ADAAM, Pablo Paz, takenoelz",17,Universal Music AB,2,153,31,200281,SE,2023-12-07
133,spotify:track:0HD8mbiPjp3o94X3EaZp0o,Tate McRae,exes,RCA Records Label,28,71,3,199828,SE,2023-12-07
134,spotify:track:56y1jOTK0XSvJzVv9vHQBK,Doja Cat,Paint The Town Red,Kemosabe Records/RCA Records,4,86,18,199552,SE,2023-12-07
135,spotify:track:3yfqSUWxFvZELEM4PmlwIR,Eminem,The Real Slim Shady,Interscope,105,-1,41,198019,SE,2023-12-07
136,spotify:track:5IRNbZsfr5HGPpoXVCAdXo,Yasin,Problem,GG,136,-1,1,197602,SE,2023-12-07
137,spotify:track:48Cgrs2KhleyXMRtoOSbK5,"23, Shenzi Beats",We Lit,WM Sweden,14,60,3,194556,SE,2023-12-07
138,spotify:track:1Q8c5YtPFRd79rr4riTQst,Arvingarna,När snön faller ner,Columbia,41,-1,15,194389,SE,2023-12-07
139,spotify:track:5bx4stZRInFwFz40fHDa7h,Yasin,Hiphop N RnB,MadeNiggaMusic,5,134,163,194250,SE,2023-12-07
140,spotify:track:2dSAFb1xzoJffGzfxU4BaE,Ant Wan,En till dans,Ant Wan,3,118,33,193910,SE,2023-12-07
141,spotify:track:3XqM8hLCEYlbnFjoWwqtFv,Chris Brown,Angel Numbers / Ten Toes,Chris Brown Entertainment/RCA Records,110,110,3,193632,SE,2023-12-07
142,spotify:track:66WPXyhXqMlkM1kZhyEXWK,Michael Bublé,Christmas (Baby Please Come Home),Reprise,31,-1,27,191644,SE,2023-12-07
143,spotify:track:3iGLZavFFEdLHOEWANcQiF,C.Gambino,G63,WM Sweden,2,158,39,191598,SE,2023-12-07
144,spotify:track:77khP2fIVhSW23NwxrRluh,Burl Ives,A Holly Jolly Christmas,Geffen,100,-1,9,191468,SE,2023-12-07
145,spotify:track:6fulMfMC4B5S52YaAhdnmF,Yasin,John Snow,MadeNiggaMusic,22,-1,9,190753,SE,2023-12-07
146,spotify:track:1r5nCkDun9Rg73A5KGWZB0,Eah Jé,Beroendeframkallande,Columbia,4,138,47,189944,SE,2023-12-07
147,spotify:track:4HEOgBHRCExyYVeTyrXsnL,Frank Sinatra,Jingle Bells - Remastered 1999,Capitol Records,126,-1,5,189417,SE,2023-12-07
148,spotify:track:1RwQZNgaXl01krZHuSUlE8,"Elov & Beny, Sofie Svensson & Dom Där",BUBBEL PÅ BALKONGEN,REP9,2,140,76,189140,SE,2023-12-07
149,spotify:track:6t0YIui8b5Jt8oUVOrmujk,Yasin,Young & Heartless,MadeNiggaMusic,2,125,175,188683,SE,2023-12-07
150,spotify:track:2c8wnqPxPUXtxNSJN9b4cS,Hov1,Lilla B,Universal Music AB,1,167,37,188541,SE,2023-12-07
151,spotify:track:4lQfnSLKKSKlep9ASNoTbo,Vintergatan,Babblarnas vaggvisa,Filtr,71,119,56,188417,SE,2023-12-07
152,spotify:track:3ir9NB2KrXbqedTQ2XhoWc,TRENDEN,Rosa Luftballong,Animalistic Records,85,100,6,188166,SE,2023-12-07
153,spotify:track:1DmW5Ep6ywYwxc2HMT5BG6,Loreen,Tattoo,Universal Music AB,1,157,41,186621,SE,2023-12-07
154,spotify:track:5aIVCx5tnk0ntmdiinnYvw,Tyla,Water,FAX Records/Epic,12,107,13,185549,SE,2023-12-07
155,spotify:track:2sbjPQE3sS9H6i8BOmtZbr,Lucianoz,Det är ju dej jag går och väntar på,Sony Music Local,31,126,47,184318,SE,2023-12-07
156,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,48,95,11,183798,SE,2023-12-07
157,spotify:track:0SBiVhqITXijjCtsnKQjBK,Yasin,Lokalisering,GG,157,-1,1,183113,SE,2023-12-07
158,spotify:track:561jH07mF1jHuk7KlaeF0s,Eminem,Mockingbird,Aftermath,17,181,62,182844,SE,2023-12-07
159,spotify:track:17cia5k4BpGVlyEfqrFH50,Olivia Rodrigo,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,Lions Gate Entertainment Inc. under exclusive license to Geffen Records,70,89,5,182403,SE,2023-12-07
160,spotify:track:532Dsh2OZVsqFgPgFSCCGW,"Humlan Djojj, Josefine Götestam",Godnattvisan,Filtr Kids,77,130,12,181071,SE,2023-12-07
161,spotify:track:7yfMu3Ez41fQXuD9gUbFjQ,Hooja,KOMMER DU IHÅG?,Roxy Recordings,4,166,41,180740,SE,2023-12-07
162,spotify:track:4GK4mydvnsodLEHWb4zJV4,Mares,Sunnanvind,Tjooff,5,122,157,180647,SE,2023-12-07
163,spotify:track:3IFYDcXIiKfs4Qm23LfEyb,Aden Foyer,Your Face on Christmas Day,Columbia,163,-1,1,180506,SE,2023-12-07
164,spotify:track:7lQ8MOhq6IN2w8EYcFNSUk,Eminem,Without Me,Aftermath,80,-1,49,179968,SE,2023-12-07
165,spotify:track:66WuuC59b1IvJ5M9WNOiav,"HAVAL, Yasin",ZOMBIE,Haval,12,94,6,179788,SE,2023-12-07
166,spotify:track:03XktnlHaenNj1tJP8zQFs,Ant Wan,Loyal,Ant Wan,2,135,47,178271,SE,2023-12-07
167,spotify:track:2L9QLAhrvtP4EYg1lY0Tnw,Dean Martin,Rudolph The Red-Nosed Reindeer,Capitol Records,76,-1,14,176806,SE,2023-12-07
168,spotify:track:1Iq8oo9XkmmvCQiGOfORiz,Taylor Swift,Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift,16,88,6,176299,SE,2023-12-07
